250.87,1.8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.516
0.61521,1.0197,0.61808,5.1573,2.3802,1.5245,1.8019,4.9866,27.908,154.31,54.454,27.946,14.852,5.0235,0.82245,0.17942,0.47778,0.43144
15.732,22.132,8.7026,0.23174,1.0617,0,0,0.22302,1.3315,8.0295,1.9746,3.445,1.2759,2.0254,3.2646,1.0974,2.3724,0.91561
131.75,0.29863,0,0,0,0,0,0,21.23,3.4123,0,0.87057,0,0,0,0,0,3.4318
107.04,51.862,66.153,90.793,113.96,2.5425,0,0,0.63737,1.286,0,0,1.4162,3.089,0,1.0253,6.5721,49.241
19.552,255.43,184.65,108.87,22.638,0,0,0,0,0,0,0,0,0,0,0,0,1.2805
110.3,55.867,100.06,180.1,98.037,1.0401,0,0,0,0,0,0,0,3.8238,7.5025,0.83909,2.0707,14.575
5.6082,7.7851,42.107,438.73,92.244,4.1993,0.62193,0,0,0,0,0,0,2.5515,0.45537,1.0413,2.1567,3.0275
3.7228,0,1.2397,35.48,505.91,5.9041,0.59622,2.6243,0.41614,0,0,0,0,3.2081,0.42434,0,0,0
7.9306,0,3.3008,16.552,515.72,7.6734,0,0,4.6135,0,0,0,0,0,0,0,0,0
0,0,0,0,324.44,4.3467,0,1.576,0,0,0,0,0,0,0,0,0,0
0,0.14593,0.80359,1.1544,88.813,122.33,30.367,0.50497,0,0,0.48735,0,0.35885,0,0,0,0,0
3.4623,0,0,0,14.078,64.903,66.787,43.936,36.8,1.3338,0.96732,0.30873,0.23408,0,0,0,0,1.688
0,1.2564,0,0.92057,8.1688,56.213,71.507,82.525,34.42,0,0,0,0,0,0,0,0,0
0,0,0,1.2562,9.3472,21.369,11.159,76.559,76.626,0,0,0,0,0,0,0,0,0
0,0,0,0,4.2349,0.91158,0,0,9.762,0,0,0,0,0,0,0,0,0
11.743,0.48595,0.72298,1.2939,0.96466,0,1.3839,1.4183,0,0,0,0,0,0,0,0,0,0
0.5795,0.18479,0.266,0.28173,0.29086,0.44854,0.48705,1.2393,4.6107,16.314,18.258,13.737,8.7932,8.2843,6.072,2.9397,4.3774,1.2077
22.169,1.7288,1.9509,4.3816,2.5034,0.58192,1.49,2.7172,1.569,0.037567,0.11474,0.5196,0.94604,1.0102,4.0204,5.7554,10.473,21.656
39.367,7.1297,3.1058,5.2906,4.6075,8.2782,11.439,9.2559,13.23,3.672,0.29992,0.043756,0.46313,1.9291,1.9501,1.4144,3.2754,13.193
149.29,6.4446,1.0564,0.12073,0.10399,0,0.34012,0.1879,0,0,0,0.074026,0,0.80479,0.25258,0.83073,4.7875,33.46
3.5735,0.47332,0,2.961,0,0,0,0,0,0,0,0,0,0.22135,0.91854,0.32138,1.623,26.504
