14.019,0,0,0,0,0,0,0,0,0,0,0,0,3.9348,0,0,0,85.757
0.403,0.8677,0.87694,1.1894,4.8081,0,0,0.42112,110.87,4.8729,0,0,0,18.362,2.8492,0,8.4599,0
10.005,0,0,0,15.56,12.355,4.6574,22.361,248.53,615.98,33.045,1.3011,3.0663,52.006,277.98,140.32,59.277,52.87
0,0,0,0,122.1,44.061,5.1709,7.377,36.83,0.844,0,0,4.7549,167.72,86.069,44.71,1.7281,0
5.5687,0.86581,10.911,33.793,109.96,20.673,25.121,9.0565,2.0596,3.8339,0.69041,0.35954,0,2.2924,14.344,20.525,65.355,31.789
288.81,118.09,14.636,8.3301,11.845,0,0.37614,1.7314,1.5243,3.5168,1.2439,1.0949,4.9051,0,0,0.18424,11.05,160.63
270.24,0.29754,0,0,0,0,0,0,0,0.8995,3.3255,2.101,2.3688,0,0.64548,0,0,345.42
182.26,56.884,24.055,10.74,0.2762,1.1887,0.11369,0,1.0112,23.367,9.1499,1.17,2.3519,0,0,0.6025,0.41031,79.326
0,0,5.7654,3.2001,77.038,0,0,0,0,0,0,0,0,0,0,0,0,0
114.81,53.491,71.669,149.11,28.732,0.23583,0.12524,0,0,1.5713,5.2453,0.65562,4.2857,2.2091,0.51233,0.94632,1.81,18.559
178.88,37.495,39.092,8.5397,0,0,0,0,0,0,0.52531,0,0,5.0842,0,0,0,1.8557
25.845,1.0032,0.55306,0.74702,5.3328,0,0,0,0,0,0,0,0,0,0,0,0,259.04
0,0,0,0,7.7807,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41.444,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.4122,0,0,0,0,0,0,0,0,0,0,0,0,0
3.822,5.6718,2.9357,1.0915,0.87201,2.1551,4.7055,17.729,21.201,6.2004,6.1832,4.676,2.8068,3.3813,5.2825,3.8793,2.701,4.2938
0,0,0,2.0663,6.9445,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.5018,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4404,0,0,0,0.41742,0,0,0,0.2172,1.4517,5.5017,1.482,3.1346,0,0,0,0,0
0,0,0,0,0,0,0,0.09402,7.8749,18.192,8.4685,6.3773,10.902,0.43553,0,0,0,0
0,0,0,0,7.8171,0,0,0,0,0,0,0,0,0,0,0,0,0
