66.475,3.3494,0,0,1.2963,0,0,0,0,0.71995,0,0,0,0,0,0,1.4959,80.369
0,0,0,0.68933,0.21202,0.22546,0,0,24.451,2.9727,7.0464,7.1405,4.2619,3.2348,0.2057,0,0,0
125.23,11.229,2.9262,7.7377,10.882,0,6.8948,4.7244,1.8662,0,0,0,0,0,0.69044,0,0.69312,40.096
759.59,97.129,120.41,22.207,29.885,0,0,1.0404,15.497,8.8527,1.0959,0,0,1.6845,0.64321,0,0,6.1955
223.48,227.31,268.05,102.37,38.824,0,0.71946,4.6527,7.6944,41.931,10.093,0,0,0,10.1,10.282,11.146,18.41
130.38,171.77,61.266,54.857,36.907,0.40525,2.7282,1.7989,2.3702,139.89,0,0,0,0,0,3.7994,12.25,11.616
48.089,59.673,15.593,95.422,150.54,0,1.4166,0.59667,139.72,5.9179,0,0,0,2.3122,0.84664,0,0,0
19.294,24.744,12.24,25.196,309.43,9.1823,0.63701,2.5285,126.51,13.909,1.8351,2.8473,0.86026,0,0,0,0,2.359
2.7889,16.66,16.173,17.966,219.49,102.77,8.189,27.6,126.27,9.5621,0,0,0,0,0,0,0,0
4.4339,0.64486,1.1566,24.843,239.75,33.971,22.196,30.955,40.819,39.642,0.88693,3.0851,0.74598,0,0,0,0,0
3.4502,0,1.9119,16.639,49.551,160.95,43.272,33.102,24.181,26.603,15.568,3.8836,0,0,0,0,0,0.75078
0,0,0,6.3893,34.314,79.937,101.32,73.402,61.763,25.104,1.1689,3.2173,3.7607,0.77482,0,0,0,0.98501
0,0,0,0.24082,7.5838,1.6606,2.9331,12.511,283.06,17.3,2.5867,1.511,0,0,0,0,0,0
0.55349,0.19196,0,8.3323,11.22,4.4466,4.071,17.385,161.93,204.4,0.67185,0,0,0,0,0,0,0
0,0,0,0.18138,1.4708,3.3776,2.8991,5.0839,91.363,253.3,1.0534,0,0,0,0,0,0,0
0,0,0,0,0,2.6132,13.724,13.843,127.19,58.615,16.779,5.8235,3.7032,0.67662,0.45127,0,0,0
11.97,10.113,0.2967,0,0,0,0,0,1.8623,0,0.14218,0,0.70864,0.42356,0,0,0,4.5975
19.186,0.58928,0.67923,1.9357,1.8179,0,0,0,0,6.4602,0,0,0,0,0,0,0,3.3215
0.19266,0,0,0,0,0.93364,0,0.5565,13.132,10.695,0.81284,0.52737,0,0,0.60002,2.8158,19.486,4.5328
