16.389,4.8038,2.6972,8.0635,23.392,0,0,0,0,0,0,0,0,0,0,1.9702,1.0173,37.134
0.55847,0,0,0,0,0,0,0,0,0.99216,0.92106,1.1803,1.3016,5.6495,0.93347,0.36349,0.59074,0.21257
0.99104,0.68567,0.40925,1.0487,5.0642,8.7338,3.305,2.6806,6.478,28.277,8.5585,2.1553,1.6349,2.0083,1.22,0.76149,0.55798,0.87169
0.72143,0.17629,0,3.1269,8.6695,0.20141,4.1555,24.887,1.6504,0.5276,0.10519,0.11302,0.64253,3.1586,0.46884,0.097507,1.5594,0.60247
1.257,0.3466,0,0.36484,6.5937,3.3177,5.6118,70.409,54.141,0,0.41685,1.4741,1.9499,0.43104,0,0,0,0
2.5265,0.1682,0,0.68757,24.998,103.81,53.848,38.314,117.2,2.91,0,0,0.28617,0.49276,8.8004,0.15047,0,0
2.8215,0.29266,0.16128,0.16945,0,54.41,28.297,92.414,257.43,2.5764,0.14467,0,0,37.374,7.1735,0.1581,0,0
3.9243,0,0,2.1218,122.4,53.806,8.8293,3.5845,39.533,1.1823,0,0,0,4.5097,35.768,19.703,14.127,21.346
25.024,7.2373,1.8827,1.6808,71.879,17.203,9.3419,9.1759,18.093,0,0,0,0,0,1.2404,0,10.519,73.927
12.63,1.4072,0.65167,6.1071,72.909,30.988,9.2506,44.295,18.902,0,0,0,0.4143,0.88436,0,0,0,48.032
14.623,0,0.34875,20.34,134.12,45.223,24.968,26.649,1.6612,0,0,0,0,0,0,0.21771,0,42.782
12.488,5.3693,11.748,68.399,68.65,15.802,3.8416,6.7188,0,0.33439,0,0,0,1.2938,0,0.18891,0.48462,50.847
30.25,7.476,50.685,71.486,15.633,3.6787,0.54378,0,0.18875,0,0,0,0,0,0,0,0.19541,47.131
113.88,66.807,31.918,18.312,9.3771,4.0581,0.54873,0.16874,0,0.20382,0,0,0,0,0.22501,0,5.6866,67.391
165.74,36.165,4.9428,2.9743,4.0877,0.64614,0,0,1.4081,1.1065,0.18667,0,0,0.26411,0.34576,1.2198,7.2598,94.993
117.67,62.562,66.775,4.2168,6.4069,0.27847,0,0,0.40766,0.9485,0,0.13761,0.31713,3.094,1.2595,0.8223,2.362,150.94
151,46.88,25.72,6.2166,14.307,0,0,0,0,0.8916,0.49025,0.26022,0.54759,3.6321,5.6168,2.384,29.98,316.33
100.29,58.779,12.168,23.847,3.915,0,0,0,0,0,0,0,0,4.7768,0.9056,0.25864,0.22573,80.238
8.5108,9.6956,9.3198,8.1011,9.0764,0.70737,0.093395,0.10055,0,0.50096,0.17639,0.26394,0.078041,4.4886,2.3004,0.66732,1.6585,5.252
18.153,9.26,5.98,3.6092,4.8185,2.3023,3.7239,5.5851,1.5876,0.31199,0.67662,1.6429,3.7774,6.1168,1.1705,1.0477,10.075,59.838
0.093437,0.2135,0.59713,0.88743,0.71249,0.65777,0.087601,0.44515,0.39663,0.5894,0.48129,0.13853,1.3089,3.1713,0.099619,0.18104,0,0.4631
0,0,0,0,0,0,0,0,0,0,0,0,0,4.397,0,0,0.73947,1.3696
0.96848,0.71641,1.1731,4.3383,1.8924,0.075592,0.63413,11.849,13.369,4.8829,7.0443,0.16573,0.81243,3.7021,2.1994,0.50938,0.29494,0.49316
2.7353,1.5734,0.25054,0,0.15339,0.14055,0.3743,0.58896,1.9896,3.4919,3.6884,3.7775,1.8763,2.0782,4.3552,3.3255,1.6294,2.3206
2.9447,0.43601,0,0,0,0,0,0,2.2534,2.7916,0,0,0,0,0,0,0,0
0.72554,0.84554,0.14097,0.044997,0.14788,0.39739,1.6193,2.059,0.40956,0.18506,0.11178,1.791,6.3697,18.595,4.3243,2.0389,1.6967,0.79477
6.9531,0.54079,0.49204,2.7629,5.8904,1.5748,0.92785,0.090174,0,0.44086,0.2654,0.23126,0.20227,0,0.1137,0.86447,1.118,4.8917
10.31,0,0,0,0,0,0,0,0,0,0,0,0,7.9358,0,0,0,0.44974
1.5152,0,0,0.69268,1.1961,1.1947,0.19087,0.6005,3.8623,0,0,0,0,0,0,0,0,0
18.779,6.0791,1.2316,1.6387,1.1956,0.67501,0.9444,0.67534,3.1556,3.7197,2.4849,1.8618,4.4399,8.2546,1.4539,1.8475,5.3949,18.544
0,0,0,0,3.6688,0.29768,0,0,0,0,0,0,0,0,0,0,0,0
6.657,3.7983,6.9862,5.2966,0.86362,1.5816,1.1746,0.74728,1.3101,0.62364,1.2921,0.73912,0.91371,1.6833,2.5678,6.4807,7.7206,7.9159
2.9623,3.4631,4.0735,9.3144,5.938,2.7537,4.4683,3.986,7.9205,14.68,2.1659,0.18094,0,0.18681,0.20084,1.0433,1.0538,1.0334
0,0,0,0,0,0,0.46969,2.928,2.0005,0,0,0,3.3492,11.29,3.2234,0.13921,0,0
0.94495,1.3642,1.0009,1.7182,6.297,2.0341,1.2923,5.5089,18.814,19.059,3.361,0.95511,0.64742,1.6494,2.4155,4.8669,5.0394,2.1355
0,0,0,0,0,0,0,0,0,1.412,0,0,0,5.7193,0,0,0,0.79894
