28.549,2.2228,19.266,7.5805,97.928,0,0,0,0,0,0,0,0,0,1.9401,8.7981,0,6.6598
3.987,6.6756,10.369,1.6358,0.72691,2.9047,19.012,28.1,27.879,1.7578,0.39415,1.0826,2.8917,3.7704,1.6891,5.2418,2.7521,4.1863
143.27,35.895,15.719,32.939,13.816,2.2237,0.31905,0,1.0689,0,0,0,0,0,1.5428,0,0.37159,3.012
206.68,215.56,163.01,55.342,12.002,1.4839,3.8193,0,24.239,11.911,0,0,0,0,0,0,0,20.61
91.66,88.327,155.64,121.07,26.251,0,0,0,16.185,131.74,1.9397,0.90753,0.46844,27.912,13.982,3.9398,1.0745,17.822
38.821,65.721,54.964,279.67,55.219,4.431,1.3588,0,41.793,73.914,0,0,0,0,0,0.51418,0.87493,7.2278
25.505,40.128,62.419,140.35,20.753,7.2479,0.23827,5.0805,92.846,11.162,0,0,0,1.4839,0.51306,2.985,0.90065,0.90714
29.046,47.873,75.434,140.03,10.769,1.5683,4.6175,3.4536,80.203,0.73402,0,0,0,0,1.4237,0.46138,2.1502,2.9436
9.4742,1.8549,16.799,162.54,111.92,33.296,27.027,34.602,15.663,0.41558,0,0,0,0.86091,0,0,0,1.5655
9.5556,9.6886,46.88,61.653,268.73,51.308,17.639,7.0242,1.4217,0,3.2574,0.37743,0,0,0,0,0,0
0,0,0,0.3214,128.7,152.66,77.766,20.492,2.1091,4.921,0,0,0.95592,1.5935,0,0,0,0
0,1.6358,1.9323,12.588,31.394,49.351,101.11,31.379,43.461,2.3882,1.0849,0,0.49646,0,0,0,0,0
0,0,0,2.0601,0.24062,3.4842,2.5288,15.255,194.67,23.708,3.86,1.0253,0.87078,0,0,0,0,0
3.609,0.12836,0.42823,6.8993,13.984,6.3089,8.1103,23.952,198.06,34.276,0.83586,0,0,0.14124,0,0,0,0
0,0,0.14001,0,0.64366,0,0,0.1333,140.95,86.522,1.5334,0,0,0,0,0,0,0
0,0.11045,0,0.46012,0.23647,0.75552,0.98516,10.312,62.467,15.297,2.1363,0,1.2581,0.80744,0.22246,0,0,0
0.66833,8.9143,4.1986,8.8291,1.3161,0,0,0.4423,1.2495,8.257,0.66245,0.48505,0,0.30056,0.4718,0.34098,0.55316,0.52359
43.706,9.0607,0.68954,0.30317,1.3226,0.28716,0.10845,0.52893,1.5721,3.4053,1.9413,0.087438,0,0,0,0.80081,5.1113,21.444
20.015,3.6426,0.11459,0,0.054688,0.3502,1.5505,4.5545,4.6934,4.9589,2.431,1.336,0.84347,1.9703,1.037,0.29661,1.616,14.506
54.397,1.1184,1.5518,2.6855,0.23181,0.37099,0.14423,0.39168,0.64267,0,0,0,0,0,0.41779,0.63455,21.608,125.56
197.91,346.56,18.989,2.2177,0,0,0,0,0.24432,0,0,0,0,0,0.49756,0.6002,3.6091,47.267
0,0,0.2074,0,0,0.76341,0,2.2593,12.415,13.755,6.5196,1.9167,4.6666,1.9519,0,0,0,0.35813
