16.344,4.8537,0,0.52136,37.621,0,0,0,0,0,0,0,0,0,0,0,0,23.98
15.588,25.661,20.707,7.3927,3.3434,0.85936,0,0.19783,0.20678,0.90202,0.52533,1.2613,0,0,0.40962,0,0.32703,2.659
0.70761,0.89073,0,0.15567,0.27777,0.64548,0.061542,0,0,0,0,0.063475,0.33292,2.4108,9.1535,8.567,23.014,7.252
5.0264,0,0,0,0,0,0,0,0,0,0,0,0,2.0752,0,0,0,1.8584
3.4807,0.31962,0.11181,0.31586,0,0,0,0.098743,0.075714,0,0,0.2862,2.1648,11.333,17.315,28.579,32.124,23.513
10.881,3.0591,1.0376,3.3853,3.8578,2.0783,1.4269,0.4094,0.14589,0,0,0.054495,0,0.63643,0.41982,0.22876,0.6576,1.9122
0.65186,0.091885,0.038427,0,0,0.067686,0.10694,0.58817,2.5329,7.6461,16.945,20.034,16.237,13.739,4.4468,0.72116,0.67336,0.9468
0.17618,0.5284,0.81708,1.8064,1.5947,0.50635,0.17632,0.43439,0.2658,0.17785,0,0,0,0,0,0,0,0
243.66,33.735,1.8826,0.57016,0,0,0,0.51475,0,0,0,0,0,0,0,0,0.27732,51.092
836.36,11.932,3.0816,0,0,0,0,0,5.2501,0.45302,0,0,0,0,0,0,0,1.169
574.68,101.72,8.3389,0,0,0,0,0,0,6.9112,0.28679,0,0.27748,1.1692,0,0,0,3.2699
49.784,99.738,33.672,18.554,3.0812,0,0,0,0,16.825,0.1594,0,0,0,0,0.85781,0,0.63226
37.155,29.608,31.148,42.021,1.0794,1.5261,0.08869,0.76745,3.1832,26.477,4.1996,0.5673,1.432,2.3621,3.6392,2.2451,2.6866,4.5354
178.72,46.816,33.878,66.836,0,1.604,0,0,1.1033,25.135,0,0,0,0,0,0,0,111.38
11.892,16.657,18.639,118.09,10.594,0,0,0,0,20.377,0.31658,0.80761,0.75453,0,0,0,0,0
0,2.465,20.27,74.863,57.624,1.3631,0.26911,0.13042,30.933,34.021,0,0,0,0.25775,0.73073,0.61181,0.35034,0
0,0.88965,6.2618,37.278,38.148,0.17567,0,0,6.3808,39.715,0,0,0,0,0,0,0,0
0,0,0,9.0404,7.827,0,0,0,25.93,1.1638,0,0,0,0,0,0,0,0
0.15261,2.6517,4.806,14.524,34.574,8.591,3.452,6.1155,10.406,4.8059,0.075286,0.66344,1.366,0,0,0.22925,0,0.075847
0,0.08343,1.0182,27.11,51.781,6.3306,6.3504,6.5818,3.7308,0,0,0,0.22852,0.15492,0,0,0,0
0,0,0,2.4019,56.345,0.72368,0,0,0,0.15205,0,0.36873,0.73035,0,0,0,0,0
5.4145,10.054,18.787,38.017,38.726,4.2365,4.605,4.4969,2.5903,1.5017,0.2917,0.15928,0.34715,1.1761,1.393,9.9988,9.2889,4.6197
1.2847,0.55927,0.36367,0.9879,32.644,28.087,5.4128,4.9077,3.8145,1.4368,0.19462,0.44519,1.9243,5.0691,3.7092,1.3295,0,0.52395
0,0,0,1.6365,26.675,34.445,21.096,17.491,19.861,4.8477,2.3538,0,0.085025,1.9921,0.20317,0,0,0
0,0,0,0,12.415,10.105,10.489,13.007,39.781,5.2171,0,0.12458,0.41592,0.3792,0,0,0,0
0,0,0,0,0.34519,2.8831,1.6396,6.9245,49.36,17.234,1.3799,2.9973,1.259,0.47102,0.27595,0,0,0
0.85359,4.5707,2.6723,1.7505,1.6209,1.2404,1.3342,2.3371,1.6038,0.3103,1.0924,1.829,4.2536,0.94755,2.0211,1.2647,0.22199,0.15932
1.3136,2.4926,1.144,1.3406,5.7934,0.21005,0,0.31372,1.5836,1.1392,0.89183,0.80058,1.1976,2.2425,0.99703,0.18774,0.067639,0
0,0,0,0,3.3198,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27486,1.4727,1.2942,0,0.17871,0.1786,0,0.99275,0.12716,0.47554,0.087999,0,0.81194,0,0,0,0
0.18769,0.21544,0.36779,0.35017,1.2176,1.4746,0.46709,0.79498,1.4259,5.636,6.6023,2.2269,0.29904,0.27132,0.11516,0.13196,0.037832,0.039927
12.737,5.188,3.1389,3.3095,2.4343,1.0848,0.28418,0.21713,0.43972,1.1078,2.6618,3.2241,2.3356,5.0656,8.2797,4.9379,13.25,28.897
0.038529,0.13812,0.10309,0.47918,1.02,1.3971,0.7193,3.3591,5.5499,9.1688,16.981,17.128,15.703,6.16,0.81735,0.24703,0,0.023934
0.84803,2.7156,2.5066,1.5131,2.5453,1.4817,1.1227,3.5214,4.7925,3.6902,6.1388,16.473,25.021,27.286,14.642,1.4107,0.32413,0.14191
0,0,0,0,4.6846,0,0,0,0,0,0,0,0,0,0,0,0,0
