57.105,15.604,5.0392,8.316,22.408,0,0,0,0,0,0,0,0,2.8246,8.9937,0,5.4715,21.147
0.41303,0.60307,0,0,4.1689,0,0,0,0,0,0,0,0,5.4692,0,0,0,0
0.23562,0.12497,0.57964,0.3085,0.59079,1.7532,4.1072,12.498,32.421,14.856,7.0015,3.564,1.0838,1.3157,1.7483,1.6907,1.5086,1.2163
2.6991,1.7684,2.3342,3.2393,2.9215,1.0075,2.6113,16.526,62.849,13.16,1.9705,0.84672,0.61155,0.85168,0.73358,0.7022,1.3913,3.0906
2.3751,1.8841,3.843,7.0331,9.0462,8.146,7.5478,43.575,76.521,5.1457,0.75407,0.26139,0.72764,1.1833,0.50855,0.079444,0.34604,0.61052
2.242,0.19318,0,0.078041,3.4843,15.946,14.468,87.965,73.05,12.439,0.17042,0.99529,2.021,0.95486,0.079136,0,0,0
0.45004,0.6918,1.9721,2.9522,8.9012,13.139,10.052,36.606,163.05,18.075,2.4502,1.513,6.6751,15.874,2.5076,0.073564,0,0.061184
2.3083,0.26191,0,1.4169,4.6699,10.875,20.906,29.714,269.39,7.8691,0,0.23466,0.78377,0.7752,0,0,0,0
2.7721,0.77118,0,0.33286,1.169,20.083,12.379,99.468,477.34,20.402,0,0,0,0,0,0,0,0
1.3059,0.22774,0,0,21.14,55.329,88.246,99.661,147.94,2.9284,0,0,0.84786,26.602,0,0.24436,0.20393,0.3169
8.9981,0,0,0,83.722,79.082,65.078,26.997,93.891,24.506,12.403,0.76335,6.6422,43.955,14.143,0,0,7.0988
1.995,0,2.9625,18.115,203.34,80.571,27.322,13.891,4.0349,0,0,0,0,0,42.771,15.811,7.6646,23.51
15.491,0.74599,1.608,6.5947,82.839,51.969,7.9437,10.689,0.68265,0,0,0,0,2.9982,3.2224,31.537,20.664,50.083
4.6052,2.4383,6.4127,53.321,98.459,8.5918,1.1378,1.2887,14.739,0,0,0,0,9.0746,23.618,16.874,0.34691,65.677
47.362,11.296,52.16,63.535,28.101,1.8053,0,0.27744,0,0,0,0,0,0,3.7137,3.3119,13.943,85.988
48.734,38.925,42.654,37.79,15.004,1.6139,0.83374,0,0,0,0,0,0,0,0,0,0,130.97
76.811,61.013,21.124,13.676,1.7609,0,0,0.19336,0.8548,0.69808,0,0,0.25282,0,0,0,0,13.775
62.276,23.382,29.292,7.3505,4.2682,0,0,0,0,2.7565,0.45824,0,0,0,0,0,1.1316,41.457
129.11,11.909,22.696,6.4496,20.743,0.11442,0,0,0,0.50642,0,0,0.099013,3.8503,1.5627,0.09971,0.60283,25.85
89.111,44.915,53.053,15.763,14.802,0.3395,0,0,0.94157,0,0,0,0,1.65,0,0,0,41.102
115.92,18.297,8.1986,2.9827,8.6787,0,0,0,0,0,0,0,0,17.413,4.715,2.5604,2.7659,35.515
100.12,6.9211,10.297,22.232,27.691,2.2259,4.0752,1.9438,0.51889,0,0,0,0,0,0,0,0,16.236
20.561,1.2664,2.135,3.1894,1.1584,0.3603,0.44815,0.45317,0.89272,1.0257,0.46151,0,0.21965,5.6929,1.8749,1.1292,25.549,43.223
0.41095,0,0,0.92138,14.239,0.75042,0,0,0,0,0,0,0.62936,8.002,0.69292,0.14399,0,0.68602
0,0,0,1.0269,6.2864,0.57456,0,0,0,0,0,0,0,6.9742,0,0,0,0
1.6439,0,0,0,1.4901,0.18587,0,0.21108,1.0899,0.21699,0,0,0,1.9343,0,0.28848,0,7.8755
46.905,15.049,9.8528,9.4058,2.8313,0.73142,0.13858,0.49135,1.9426,0.40689,0.6195,0.20791,0,0.12565,0,0.24688,2.7427,17.102
2.5191,2.4413,2.3948,4.0117,3.225,1.9615,3.1515,5.5024,5.2741,2.4482,2.3425,2.8655,3.3427,5.8182,4.1536,2.6358,2.9138,1.7537
0.35063,0.1231,0,0.33075,2.0255,1.1568,0.1468,0,0,0,0,0,0,1.9675,0,0,0.098832,0.10705
2.323,0.51144,0.082832,0,2.0931,1.6747,0.40376,0,0,0.092275,0,1.2426,6.0114,18.865,1.6598,0,0.27487,1.8206
9.6804,2.3605,0.065644,0.22513,0,0,0,0.034522,0.075952,0.10763,0.85182,1.6895,3.2025,5.9015,5.9656,6.8925,8.7753,9.3198
1.77,0.47916,0.27732,1.2718,1.7373,2.5076,4.6404,2.4788,1.5671,0.22412,0.071229,0.15032,0.074965,0.30904,0.88161,0.43791,0.15768,0.55698
6.0083,2.733,0.72742,0.97543,1.0385,3.8557,4.1541,2.5648,1.6042,1.0116,1.2538,0.86545,5.0175,12.861,7.3369,4.4207,10.545,12.71
1.7157,2.5014,3.1814,4.2549,3.8527,0.057958,0.17434,3.1032,3.0773,1.4621,0.29684,0.97943,1.0745,2.3796,2.9118,2.5252,0.368,0.083639
0.38813,0.65159,1.1286,2.377,1.8227,2.0713,4.6263,3.8275,4.487,5.3855,3.4817,2.0271,1.6592,1.165,0.059382,0.057158,0.066737,0.071192
0,0,0,0,0.45773,0.25697,0,0,0,0,0,0,0.16757,4.9815,0.40348,0.3677,0.1823,0
0.57313,0.92108,1.7313,3.8725,6.7009,5.1339,3.9144,8.0661,3.3245,0.25489,0.69659,4.9134,5.4427,2.2675,1.0517,0.88079,0.52459,0.51001
0,0,0,0,0.1707,0.083854,0.25861,0.63739,0.98856,0.349,1.9891,3.0296,3.5805,12.398,2.1835,1.2,0.37163,0
0,0,0.67646,0,26.205,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1387,3.121,2.3,1.4867,1.2119,0.86541,0.78498,2.8331,9.1014,11.222,3.5261,2.7773,3.897,9.2953,3.9096,2.104,0.97326,0.46638
