5.6774,0,0,0,0,0,0,0,0,0,0,0,0.88071,2.2659,0.60875,3.2836,5.6613,43.484
1.5102,1.4002,0.57507,0.33005,0.045653,0,0,0,0.52875,9.1199,78.697,47.582,7.3318,2.9383,1.2861,2.268,2.3624,1.4428
0,0.10496,0.19289,0.38766,2.5883,0.33438,0,0,0.099681,0,0,0.23815,0.13436,0.93843,0.23491,0.5369,0.10416,0
7.9822,16.151,16.851,4.3069,17.267,5.6359,2.8364,1.2362,0.96352,2.0564,0.28932,0.081363,0.77501,0.51204,0.66039,0.1829,0.1611,0.977
0.5568,0.05782,0,0,0,0,0,0.049466,1.5399,17.643,27.318,23.491,6.7476,5.3767,1.9971,1.0616,0.58045,0.73671
0,0.071387,0,0.042599,1.0871,0.5354,1.308,8.4644,68.776,169.58,49.255,0.47067,1.2098,1.3759,0,0,0.11617,0
0.23288,0.12415,0.35198,0.87777,0.61646,0.54255,0.36162,0.52115,4.7859,99.686,58.067,9.106,9.16,4.0453,1.1452,0.82395,0.86618,1.0506
1.1321,0.06437,0.15687,0,0.067949,0.088795,0.30875,0.78825,11.401,47.565,48.375,6.453,1.7824,0.077074,0,0,0,0.24517
0,0,0,0,0,0.095061,0.3774,1.1685,8.3171,147.42,103.75,5.7706,2.1694,0.92275,0.98511,0.1634,0.16479,0
35.149,30.999,14.999,22.672,14.003,3.4284,0,0,2.685,1.275,0,0,0.22411,0,0,0,2.9189,10.331
0,0.56431,0,0,518.8,14.881,0,0.83901,15.567,8.861,0,0,0,0,0,0,0,0
1.5178,0,0,8.3977,410.69,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7101,0.64102,2.4729,48.711,253.59,0,0,0,0.54492,1.1228,0,0,0,0,0,0,0,6.9384
0.75213,0.79663,1.4933,15.005,290.41,0,0,0,1.7635,0.4367,0,0,0,0,0,0,0,0.13329
2.8539,6.7936,4.0686,19.664,283.33,0.77629,0,0,1.2202,0,0,0,0,0,0.11002,0.12421,0,0.21401
27.825,94.722,48.037,72.061,64.477,0,0,0,0.11758,0.12045,0,0,0,0,0,0,0,0
27.895,20.817,13.257,12.57,93.083,25.413,0.44995,4.5202,7.5784,3.3832,0.81093,0.66866,0.179,0.97561,1.136,0.73441,4.5507,15.928
0,0,0,0.35658,14.716,0,0,0,0,0,0,0,0,0,0,0,0,0
31.843,46.759,10.881,1.428,0,0,0,0,0,0,0,0,0,0,0,0.4015,0,5.8839
7.3827,11.476,19.245,15.482,11.665,7.7973,8.0204,7.3499,5.4803,5.4154,5.4126,2.5239,0.45631,0.1634,0.27874,0.42542,1.1058,4.3248
3.3151,1.562,2.0665,2.858,6.1737,17.177,19.188,14.274,5.6734,4.8598,5.0989,4.682,3.0351,1.728,1.0005,0.45796,0.54897,1.0419
0,0,0,0,8.833,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32392,0.28959,0,0.063575,0.098064,0.29354,0.33641,0.051138,0.09838,1.0379,3.2205,1.5095,2.6975,6.9306,1.6905,3.8404,3.7469,0.47942
8.1421,8.5314,16.613,20.812,9.408,6.2453,2.5878,2.1922,4.4103,1.4584,0,0,0.044387,0.055885,0.16234,0.14875,0.22956,1.2595
9.3985,0.092857,0.094577,0,0,0,0,0.5226,0.77816,0.25906,0.13044,0.21454,0.93142,1.6923,0.93353,2.7334,11.134,11.785
0,0,0,0,21.639,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95676,0.4105,0.73524,1.8062,1.8086,3.0258,2.2298,0.61451,0.61541,0.54576,0.75176,1.3917,5.8045,9.7247,4.6303,3.313,3.7866,5.1016
7.1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.468
2.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5189
3.4156,1.74,1.1192,1.0376,0.89719,0.9842,0.89098,0.68086,1.7146,2.4769,1.7865,1.1824,4.8326,12.254,15.135,14.881,32.521,14.918
0,0,0,0,0,1.5182,0,0,0,0,0,0.37281,30.146,567.2,209.49,0.39422,0.50427,9.6355
5.0026,7.1689,31.677,42.608,4.1552,4.0216,0.3891,0.72488,6.2459,0,0,0,0,0.65689,0,0,0,0
