30.745,0,0,0,0,0,0,1.5634,1.3039,0,0,0,0,0,0,0,5.098,48.616
12.739,15.141,10.697,26.448,21.724,7.9063,2.8588,3.1206,8.4874,12.487,2.6154,0.31332,0.32208,0.23521,0,0.064412,0.029705,18.15
7.92,11.69,7.3552,3.0796,0.78579,0.36857,0.16953,0.12393,0,0.020159,0.1592,0.69179,12.473,39.623,24.555,9.3538,5.859,9.1775
25.585,1.7332,6.6749,4.1776,2.0919,0.25991,0.19338,0,0,0,0,0.12166,0.27731,0.32544,0.17446,0,0,0
114.77,8.9172,2.2107,19.238,22.594,4.0239,7.2701,16.077,46.467,0,0,0,0,0,0,0,0,5.9182
18.113,0,4.4244,88.416,119.19,0,0,0,0,0,0,0,0,22.152,5.465,0,0,0
2.1334,6.7547,9.3629,144.53,283.17,1.0003,0,0,0.35691,0,0,0,0,1.5766,0,0,0,0
6.606,7.9306,5.3333,0,1330.2,23.05,0.90814,0,0,0,0,0,0,0,0,0,0,0
0.76013,2.1116,35.156,151.67,329.18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.723,3.5033,47.791,170.63,3.2874,0.445,0,0.68865,0.29467,0,0,0,0,0,0,0,0.071867
2.5181,5.3018,13.37,42.328,53.959,1.1583,1.5039,1.5859,3.6928,2.0537,0.67071,0.62777,1.3702,2.4926,0.80391,0.025746,0.25009,0.5611
17.545,16.179,19.548,38.12,38.508,0.58232,2.0988,3.52,1.349,0.36512,0,0.1091,0.3767,4.5911,3.2359,1.4199,3.9557,6.9131
1.1116,5.1882,3.8805,5.1939,14.78,32.999,10.27,10.166,8.4859,5.3374,1.7685,1.0757,0.3133,0.062134,0.041591,0.25562,0.15215,0.35706
2.405,5.1058,6.3642,7.0904,15.186,15.168,15.765,12.466,9.9754,1.856,0.77804,0.9131,0.77445,0.44616,0.96376,0.36213,0.42749,1.5187
14.369,10.995,5.3647,1.9942,1.4247,2.8489,4.8892,1.6333,0.1094,0.027188,0.032713,0.33532,1.2793,4.6966,3.7136,5.7862,5.3542,7.9292
4.8907,8.4844,19.777,21.781,17.611,10.552,4.6678,1.0681,0.3614,0.25497,0.61305,1.059,1.0878,0.61757,0.31274,0.58303,1.1366,1.7369
0,0,0,0,2.007,0.40979,0,0,0,0,0,0,0,0,0,0,0,0
3.4345,4.5869,9.4561,17.022,13.098,11.995,4.3007,4.0351,4.5409,2.658,1.0774,0.59598,1.3893,4.2039,1.9978,2.3919,2.2762,3.697
1.9876,4.4465,6.848,9.5391,11.372,5.4984,5.3244,4.1166,10.528,14.93,3.9632,1.5589,0.78355,0.47568,0.21724,0.094648,0.29209,1.1451
0.94459,1.3523,0.79726,0.59239,0.56616,1.3378,3.0724,5.7893,7.5209,12.786,9.7575,7.215,4.3662,2.215,0.76314,1.1348,1.403,1.07
0.067686,0.020441,0.77112,1.8883,3.2872,2.2706,1.9204,1.9867,3.429,4.1597,6.0418,11.378,9.801,8.2103,2.9479,0.50613,0.050667,0
0.52901,0.98313,2.0715,2.9927,7.5559,9.6596,9.193,11.71,8.6497,6.1139,3.759,1.8943,2.4618,1.4143,0.59388,0.19366,0.18381,0.37905
2.7619,4.6672,6.0695,6.0066,3.6611,2.0083,1.9454,1.5923,2.2605,2.7134,4.0793,4.2099,1.5243,1.7528,0.89078,0.68211,1.1567,1.8551
0.43391,0.25618,0.35533,2.158,16.163,12.466,6.6281,11.549,32.666,25.327,18.152,4.2973,1.6811,0.28867,0.084047,0.12121,0.19054,0.57082
0.42749,1.1202,2.9314,4.8602,3.0882,2.1501,2.5273,2.6843,1.8116,3.2245,6.0791,7.0623,17.386,14.612,5.3031,3.5574,2.0162,0.50273
0,0,0,0,0,0,0,0,0,0,0,3.6198,35.004,197.65,82.865,2.5979,1.912,1.2399
0,0.92214,1.1204,15.599,20.786,1.3744,0.46063,2.9794,3.2692,0,0,0,0,0.87954,0.44239,0,0,2.4818
