0,0,0,0,0,0,0,0,0,0,0,0,0,0.057607,0,0.011983,0.017269,0.99812
0,0.0026378,0,0,0.053414,0.030477,0.11651,0.92773,0.34793,0.024444,0,0,0,0,0,0.0064218,0.015544,0.0029237
0.74176,0.0020936,0,0,0,0.015117,0.0024758,0.015188,0.65392,0.14723,0,0,0.002023,0.0060423,0,0,0,0
0.91586,0.31768,0.031687,0.013382,0.0013995,0.0019195,0,0.0012513,0.24308,0,0,0,0,0,0,0,0,0
0.065655,0.80266,0.45587,0.36637,0.082032,0.019557,0.035946,0.021859,0.010518,0.015935,0,0,0,0.011961,0,0,0,0.001414
0.15842,0.064525,0.62052,0.64402,0.38833,0.14007,0.010156,0.00073958,0.016769,0.0079369,0,0,0,0,0.0062857,0,0.0012001,0.004707
0.057969,0.21261,0.2091,0.40148,0.83512,0.17644,0.059893,0.033924,0.028912,0.018659,0.0027659,0.0017576,0.01581,0.10666,0.010696,0.005002,0.0058902,0.015262
0.0012544,0.028219,0.087924,0.67522,0.73175,0,0,0,0,0,0,0,0.0057527,0.0073836,0,0,0,0.0012224
0.063517,0.059677,0.10511,0.76666,0.62737,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00070035,0,0.01929,0.069219,0.99735,0.0062105,0,0,0,0,0,0,0,0.0091336,0.00058975,0,0,0.00073469
0.036868,0.15523,0.12334,0.64269,0.73904,0,0,0,0.0055812,0.0022032,0,0,0.0011503,0.0077169,0.0011523,0,0,0
0,0,0.0023393,0.12655,0.99195,0,0.0023525,0.0013808,0,0,0,0,0,0,0,0,0,0
0.0061723,0.0008917,0.0026071,0.025188,0.99677,0.070607,0.016869,0.0032153,0.00050623,0.0011785,0.012226,0.0098241,0.015012,0.0041835,0,0,0.00053315,0.00064005
0,0,0.014221,0.15827,0.98729,0,0,0,0,0,0,0,0.0014489,0,0,0,0,0
0,0,0.03375,0.11683,0.99215,0.014257,0.0088505,0.013244,0.012318,0.012803,0.007739,0.0018212,0,0.00071933,0.0037558,0,0,0
0,0,0,0,0.57893,0.81019,0,0,0,0,0,0,0,0,0,0,0,0.091785
0,0,0,0,0.74763,0,0,0,0.66412,0,0,0,0,0,0,0,0,0
0.086208,0.010766,0.14813,0.22473,0.86181,0.41817,0.049264,0,0,0,0,0,0,0,0,0,0,0
0.10537,0.14359,0.43678,0.53613,0.53846,0.13211,0.11819,0.13301,0.15616,0.049268,0.038079,0.033238,0.021873,0.040135,0.10093,0.10422,0.24135,0.20067
0.015178,0,0,0,0,0,0,0,0,0.98782,0.011009,0.0097801,0,0.15416,0,0,0,0
0,0,0,0,0,0,0.21131,0.016807,0.56504,0.75453,0,0.018617,0.25309,0.045674,0,0,0,0
0.066613,0.026195,0.022649,0.044583,0,0,0,0,0.67161,0.70741,0.12122,0.11515,0.10072,0.022412,0,0,0,0.047846
0.02736,0,0.10673,0.32142,0.73268,0.25794,0.40305,0.26154,0.18349,0.065648,0,0.063823,0,0,0,0,0.02826,0.086572
0.22482,0.1166,0.12115,0.091679,0.099518,0.071724,0.051759,0.017602,0.042724,0.076676,0.098184,0.1826,0.36123,0.45107,0.31248,0.43904,0.37619,0.27961
0.0063185,0.0023763,0,0,0,0,0.0047516,0.0071773,0.034378,0.17206,0.39271,0.52901,0.67381,0.24944,0.12246,0.053086,0.024162,0.019366
0,0.00072685,0,0,0.006281,0.026795,0.013966,0.013563,0.019367,0.022052,0.048653,0.10692,0.38051,0.49662,0.67335,0.36719,0.067016,0.0078986
0.29584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95524
