0.47735,0.029395,0.04435,0.01768,0.84972,0.014193,0,0,0.0054114,0,0,0,0,0.11465,0.036247,0.013579,0.021127,0.17791
0.1176,0,0,0,0,0,0,0,0,0,0,0,0,0.99306,0,0,0,0
0.069426,0.0017697,0.0091319,0.045602,0.60042,0.70112,0.041891,0.013452,0.33709,0.15876,0.002415,0,0,0,0,0,0,0.012995
0.069093,0,0,0.0072847,0.81381,0.21821,0.075712,0.10394,0.49288,0.026118,0.011999,0.024933,0.041633,0.11349,0.089165,0.011406,0,0.040645
0.21635,0.025269,0.005284,0.047241,0.66392,0.47792,0.062648,0.0076416,0.052228,0.0049599,0.0061912,0.017919,0.044225,0.51128,0.096152,0,0,0.037407
0.197,0.038481,0.021228,0.038179,0.92767,0,0.023321,0.044403,0.069358,0,0,0,0,0.11101,0.21099,0.17206,0.055831,0.018482
0.046331,0.1635,0.023465,0.11493,0.86356,0.010101,0,0,0,0,0,0,0,0.0087024,0.098009,0.14629,0.21577,0.3659
0.086076,0.05539,0.20011,0.43882,0.59732,0.028045,0.0045638,0,0.0043633,0.0099205,0,0,0.0012565,0.023977,0,0.029813,0.21709,0.59212
0.085311,0.044198,0.35046,0.7926,0.10264,0,0,0,0.0077301,0.0013283,0,0,0,0.016351,0,0.0010269,0.041135,0.47663
0.15222,0.10419,0.71486,0.5696,0.1469,0,0,0.006146,0,0.0025182,0,0,0,0.075912,0,0,0,0.3211
0.13473,0.042549,0.28726,0.52617,0.66017,0,0,0,0,0,0,0,0.00079504,0.010557,0,0,0.042971,0.42763
0.22825,0.066674,0.077343,0.75591,0.52884,0.016866,0.0080221,0.0050994,0.018461,0.020719,0.023506,0.0035589,0.011866,0.00074357,0.00077906,0,0.019942,0.29008
0.74394,0.035924,0.0068351,0.01896,0.033318,0.0019019,0.0054927,0,0,0,0,0,0.0010194,0.023808,0,0.00097206,0.0028037,0.66569
0.24708,0.017473,0.011145,0.011862,0.065716,0.014832,0,0,0.0008343,0.00056212,0.00056379,0,0.0014819,0.021021,0,0,0.034056,0.96552
0.19414,0.18672,0,0.042955,0.0095715,0,0.0029823,0,0.015505,0.087819,0.0067299,0,0,0.0076301,0,0,0.0092121,0.95779
0.33126,0,0,0,0,0,0,0,0.053534,0.10508,0,0,0,0.39045,0,0,0,0.85083
0.3302,0,0.13165,0.21642,0.71957,0.33753,0.18446,0.31635,0.046518,0.20059,0,0,0,0.064749,0,0.033142,0.018146,0.11382
0.14022,0.038242,0,0.055686,0.33582,0.019156,0.019105,0,0.052024,0,0.11028,0.06761,0.16762,0.7776,0,0,0,0.45833
0,0,0,0.023294,0.021269,0,0,0,0.020146,0.026004,0,0,0,0.9583,0,0,0.1965,0.2024
0.053008,0.022719,0.046397,0.01737,0.025611,0.024179,0.038452,0.091523,0.040695,0.029292,0.014928,0,0,0.014568,0.013823,0.28432,0.94322,0.097361
0.086244,0.017635,0.0081462,0.046068,0,0,0.0025972,0.0041328,0.015662,0,0,0,0,0.051881,0.020476,0.16548,0.95193,0.23051
