0.94803,0.054467,0,0.18046,0.032983,0,0,0,0,0,0,0,0,0.01643,0,0.056482,0,0.2473
0.22442,0.08678,0.094361,0.074961,0.033484,0.041802,0.030792,0.0079382,0,0.041689,0.024881,0.18577,0.59561,0.71034,0.15752,0.051311,0,0.0070558
0.16731,0,0.024486,0,0.026425,0.079287,0.13182,0.095091,0.36657,0.27103,0.09396,0.38659,0.5656,0.47475,0.024231,0,0.11458,0.11353
0.047572,0.009189,0.017865,0.13295,0.31245,0.19505,0.20483,0.14272,0.3312,0.81467,0.088865,0.017371,0,0,0,0,0.0021594,0.0089438
0.077512,0,0.0098939,0.030396,0,0.019246,0,0,0.24952,0.85619,0,0,0,0.054845,0.010805,0,0,0.44063
0.019992,0.022774,0.017751,0.059456,0.26467,0.10527,0.18883,0.69369,0.62294,0.0093004,0.0049651,0.0065709,0.012291,0.076915,0.050621,0.018822,0,0.0067181
0.049021,0,0,0,0.069179,0.028292,0.082146,0.11953,0.82515,0.34078,0,0,0.0018498,0.39022,0.14394,0.026676,0.011725,0.011159
0.091452,0,0,0.013195,0.038965,0.003687,0.14972,0.37305,0.84548,0,0,0,0,0.092915,0.32176,0.018078,0,0.032021
0.12342,0,0,0,0.13446,0.36937,0.28064,0.17049,0.38458,0.06886,0.0041331,0.0089321,0.026704,0.013127,0.21693,0.70908,0.1302,0.044642
0.16968,0,0.0040949,0.03147,0.77333,0.27432,0.027055,0.0016971,0.0065391,0,0,0,0,0,0.063722,0.31362,0.29771,0.32417
0.4744,0.0089274,0.017686,0.029646,0.26286,0.52802,0.086753,0.035055,0.062299,0,0,0,0,0.019736,0.063443,0.40524,0.47203,0.14725
0.12374,0.0089449,0.0014475,0.026336,0.55672,0.075602,0.0079852,0.008549,0.037136,0.0028518,0,0,0,0.0013167,0.0011595,0,0.015272,0.81639
0.2136,0.080956,0.041509,0.36609,0.7219,0,0,0.0013799,0.016517,0,0,0,0,0,0,0,0.0011375,0.53914
0.209,0.035031,0.13256,0.81742,0.27513,0,0,0,0,0,0,0,0,0,0.040979,0.0026755,0.056005,0.43455
0.11322,0.093618,0.30413,0.45609,0.60062,0.017865,0,0,0,0,0,0,0,0.018431,0,0,0.0055575,0.56256
0.22447,0.35305,0.28357,0.46294,0.26783,0.0026434,0,0,0,0,0,0,0,0.016417,0.0039175,0,0.10877,0.66813
0.72409,0.28395,0.4599,0.25928,0.28707,0.0082416,0,0,0,0,0,0,0,0.097544,0.020747,0.029038,0.13785,0.063748
0.73707,0.0081866,0.017587,0.059178,0.10985,0.0036579,0.019966,0.0026736,0.0042655,0.0075566,0.0042287,0,0.049209,0.04966,0.012574,0.11332,0.12549,0.63768
0.082622,0.048331,0.018601,0.11037,0.11093,0.020099,0.037483,0.015178,0.0043978,0,0.001477,0.019457,0.051665,0.21661,0.24957,0.23,0.28925,0.84565
0.41579,0.10788,0.56495,0.53284,0.38377,0.033668,0.0039043,0.0051806,0.0035685,0.010031,0.013756,0.0044646,0.0096928,0.050561,0,0,0.0097981,0.24669
0.52939,0.20834,0.23498,0.78139,0.082291,0.0010123,0,0,0.0010704,0.0032744,0.0029206,0,0,0.028819,0.042156,0.010246,0.0025424,0.032241
0,0.25952,0.63103,0.20593,0,0,0,0,0,0,0.009208,0.021607,0.25146,0.63362,0.14034,0.042721,0.072604,0
0.17248,0,0,0,0.037919,0.034481,0,0,0.13928,0,0,0,0,0.97265,0.046707,0,0,0
0.037787,0.02559,0.065221,0.09303,0.098608,0.19076,0.52767,0.7225,0.062677,0.04523,0,0.089054,0.33411,0.11362,0.003924,0,0,0
0.013199,0.0093356,0.0226,0.020147,0.12016,0.062752,0.063891,0.05059,0.022543,0.4024,0.80591,0.2305,0.09728,0.27086,0.13318,0.077714,0.034971,0.030403
0.18396,0.056751,0.066665,0.1573,0.14469,0.31423,0.1951,0.30878,0.53834,0.02562,0,0.026572,0,0.27167,0.066914,0,0,0.55786
0,0,0.185,0.17891,0,0,0,0,0,0,0,0.036864,0,0.96561,0,0,0,0
0.74822,0.013449,0.014136,0,0.14858,0.075035,0.050099,0.23738,0.4856,0.30256,0.072484,0,0,0.035814,0.016506,0.033518,0,0.13394
0.10143,0.032525,0.020829,0,0.086147,0.35025,0.038053,0,0,0,0,0,0.015254,0.92015,0.055653,0,0,0.081701
0,0.050578,0,0.28029,0.19951,0,0,0.097254,0.091491,0.76416,0.065911,0,0.034492,0.045314,0,0,0,0.51934
0.057276,0.05891,0.0067992,0.024262,0.28105,0.2791,0.37851,0.06949,0,0,0.042392,0.42342,0.70392,0.040582,0,0.01453,0,0.095847
0,0,0,0,0,0,0,0,0.02763,0.23012,0.092441,0.25898,0.18184,0.7486,0.51526,0.038967,0.025296,0.097671
0,0,0,0,0,0,0,0,0,0,0,0,0,0.99532,0,0,0,0.096624
0.023924,0.027118,0.031234,0.0060689,0.10969,0.054478,0.032272,0.021421,0.0063488,0,0.018701,0.026603,0.11029,0.82833,0.47015,0.16392,0.13659,0.12336
