0.69125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72262
0,0.030797,0.35378,0.65781,0.64345,0.14359,0.0077136,0.0024341,0.0015283,0.00092416,0.0027867,0.0040056,0.036431,0.064481,0.018183,0.022093,0.01081,0.0051264
0.94739,0.12522,0,0.031793,0.1377,0.07605,0,0,0.012485,0,0,0,0,0,0,0,0,0.2467
0.38317,0.041502,0.03201,0.045603,0.026642,0,0,0,0,0.00068416,0.019641,0,0,0,0,0.013031,0.2954,0.87168
0.98082,0.082473,0.013692,0.012132,0.080238,0.032778,0.030423,0.0024791,0.057975,0,0,0,0,0,0,0,0,0.13804
0.11186,0,0,0.02404,0.54415,0.03731,0.029484,0.14736,0.27255,0.010602,0,0,0,0,0,0,0,0.7697
0.11655,0,0,0,0.35913,0.66873,0.30323,0.33203,0.29409,0,0,0,0,0,0,0,0.038419,0.34653
0.0053162,0,0.0028508,0.014625,0.35575,0.88802,0.1371,0.01141,0,0,0,0,0,0.010406,0.21118,0.06486,0.031445,0.12565
0.40499,0.030437,0.092034,0.23362,0.44265,0,0,0,0,0,0,0,0,0,0.14939,0.30046,0.26398,0.62753
0.15368,0.034462,0.035827,0.15035,0.78953,0.080592,0.013696,0,0.0016536,0.018782,0.061888,0.017435,0.00084375,0,0,0,0.37555,0.41922
0.10259,0.053597,0.030703,0.07222,0.37711,0.8819,0.12429,0.11299,0.089443,0,0,0,0,0,0,0,0,0.1558
0.55911,0.11047,0.024127,0.082822,0.069396,0.0053298,0.062759,0.082975,0.40681,0.19633,0.046727,0.054785,0.019444,0.009046,0.029283,0,0,0.66449
0.1183,0.14147,0.12151,0.36884,0.79662,0.42029,0.061655,0.010521,0.0047077,0,0,0,0,0,0,0,0,0
0.47034,0.1764,0.13368,0.53407,0.17969,0,0,0,0,0,0,0,0,0,0,0,0.0012377,0.64208
0.68181,0.38647,0.26123,0.52361,0.17332,0.015615,0.014599,0.0061401,0,0.00053043,0.0018324,0.0036018,0.017915,0.04394,0.016203,0.0034839,0,0.10145
0.29989,0.58982,0.2453,0.55392,0.43328,0.0056449,0,0,0,0,0,0,0,0,0,0,0,0.086168
0.42937,0.060358,0.014633,0.6041,0,0,0,0,0,0,0,0,0,0.22228,0.014899,0,0,0.63025
0.42593,0.039703,0.041032,0.16573,0,0,0,0,0,0,0,0,0,0.12374,0.35723,0.57001,0.25623,0.50436
0.010442,0.0078432,0.41607,0.24412,0.72073,0.49379,0.062015,0,0,0,0,0,0,0,0,0,0,0
0.95842,0,0,0,0,0,0,0,0,0,0,0,0.10824,0.050349,0,0.048231,0,0.25468
0,0,0,0,0.017237,0,0,0,0,0.37999,0.44455,0,0,0.79092,0.1669,0.0099222,0.064116,0.0087064
0.96508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26196
0.12595,0.008123,0,0,0.11324,0.5748,0.53984,0.43068,0.39106,0.018939,0.0022393,0.01114,0.0048265,0.024075,0.036898,0.091829,0.010787,0.0020689
0.86825,0,0,0,0,0,0,0,0,0,0,0,0,0.26958,0,0,0,0.41649
0.060176,0.10506,0.11584,0.089362,0.04654,0.047086,0.02934,0.045268,0.093853,0.32397,0.61332,0.35455,0.41603,0.40482,0.027432,0.018926,0.023255,0.04902
0.019096,0.050294,0.088829,0.25529,0.56636,0.33409,0.24357,0.17847,0.12828,0.1028,0.16853,0.10129,0.034137,0.19615,0.49731,0.14464,0.15115,0.063894
0.7448,0,0,0,0,0,0,0,0,0,0,0,0,0.095241,0.66005,0,0,0.023114
0.23764,0,0,0.020584,0.013768,0.33435,0.6914,0.52815,0.11099,0.032106,0.099826,0,0,0,0.025836,0.050955,0.014072,0.21763
0.22342,0,0,0.097073,0,0,0,0,0,0,0,0,0.079382,0.35547,0.57208,0.10155,0,0.68587
0.017275,0.050177,0.27611,0.30143,0.40136,0.62538,0.43656,0.25714,0.13911,0.038424,0.0076106,0.0052872,0.0057325,0.0010684,0.0025573,0.0051118,0.012984,0.0066184
0.67173,0.03201,0,0.0074389,0.024598,0.10513,0.15982,0.10245,0.091623,0.015664,0,0,0,0,0,0.015419,0.016222,0.70062
0.032751,0.033394,0.02532,0.037909,0.20687,0.19024,0.16351,0.22795,0.68096,0.53223,0.28082,0.10272,0.034801,0.019982,0.0028896,0.00088531,0.0014827,0.0061674
0.020409,0.00085711,0.00069497,0.00091607,0.0073653,0.0014912,0.0016093,0.0094134,0.24017,0.8802,0.38601,0.037528,0.067276,0.092437,0.052827,0.025806,0.0029635,0.007003
0.054286,0,0,0,0,0,0.07408,0.33982,0.63512,0.48691,0.26214,0.087226,0.0748,0.25484,0.02482,0.047543,0.063616,0.28608
0.0066373,0.0082371,0.0079258,0.0062345,0.0076037,0.0084811,0.0049945,0.04004,0.27733,0.90448,0.29134,0.084181,0.08252,0.056537,0.031339,0.0081112,0.0028284,0.0013483
0.00042105,0.00040882,0,0.00080867,0.001412,0.00043282,0.016932,0.057126,0.23496,0.6688,0.65477,0.12726,0.094793,0.16589,0.089983,0.06301,0.021404,0.0012021
