0.0067609,0,0,0,0,0.038715,0.10584,0.24496,0.043394,0,0,0,0.0069293,0,0.72333,0.37148,0.41754,0.29962
0,0,0,0.092173,0.65384,0,0,0,0,0,0,0,0,0.751,0,0,0,0
0.058477,0,0,0,0.98748,0.084279,0,0,0,0,0,0,0.015961,0.11873,0,0,0,0
0.18486,0.11516,0.0023974,0.0065839,0.37357,0.65231,0.12474,0.28795,0.22632,0.0025718,0,0,0,0,0.016791,0.10068,0.14546,0.45407
0.030612,0.04709,0.024062,0.024835,0.28637,0.38229,0.10617,0.26234,0.15061,0,0,0,0.030079,0.47383,0.42344,0.051424,0.3501,0.36713
0.1615,0.0023229,0.0077694,0.034746,0.553,0,0.0039756,0.0038993,0,0,0,0,0.0073696,0,0.0051046,0.0024005,0.0040831,0.81651
0.26187,0,0,0,0.94783,0.14216,0.0076754,0.0075516,0,0,0,0,0.017938,0.046564,0,0,0,0.10117
0,0,0,0,0.66461,0.71278,0.13546,0.024789,0.17684,0,0,0,0,0,0,0,0,0
0.010394,0.013737,0,0,0.12691,0.10968,0.31286,0.54326,0.76059,0.0074734,0,0,0,0,0,0,0,0
0.022786,0,0.0029352,0.10135,0.94975,0.0041648,0,0.22152,0.16585,0,0,0,0,0.088916,0.049559,0.0090493,0.0093284,0.0066327
0.013041,0.014451,0.036796,0.19924,0.97456,0,0,0,0,0,0,0,0,0.093779,0,0,0,0
0,0,0,0.029579,0.8937,0,0,0,0,0,0,0,0,0.44768,0,0,0,0
0.13622,0,0,0,0.42374,0,0,0,0,0,0,0,0,0.081457,0.066914,0,0,0.88925
0,0,0,0.027583,0.97816,0.014831,0,0,0,0,0,0,0,0.20547,0,0,0,0
0.29625,0.038757,0,0,0,0,0,0,0,0,0,0,0.06366,0.92659,0,0.04946,0,0.21369
0,0,0,0,0.75831,0,0,0,0,0.023734,0.021034,0.028955,0.076262,0.64599,0,0,0,0
0,0,0,0,0.36977,0,0,0,0,0,0,0,0,0.92815,0.042478,0,0,0
0,0,0,0,0.5602,0.14306,0,0,0,0,0,0,0,0.81591,0,0,0,0
0,0,0,0,0.22324,0,0,0,0,0,0,0,0,0.97476,0,0,0,0
