0.083158,0,0,0.030014,0.24868,0,0,0,0,0.20066,0,0,0.005183,0,0,0,0,0.94342
0.43898,0.40841,0.45842,0.378,0.4127,0.22661,0.10031,0.067839,0.025847,0.0039553,0.0052391,0.0013694,0.0062574,0.0095201,0.020265,0.045632,0.073755,0.20579
0.21569,0,0,0,0.039056,0,0,0,0,0.038988,0,0,0.01934,0.011095,0,0,0,0.97465
0.9995,0.030969,0,0,0,0,0,0,0,0,0.0011769,0.0013698,0.0011427,0.0016493,0.0005295,0,0,0.0058854
0.97186,0.00060899,0,0,0,0,0,0,0,0.0019696,0,0,0,0.00097582,0.0046342,0.00077327,0.0029953,0.2355
0.9576,0.27552,0.084099,0,0,0,0.00046249,0.0013558,0.0017248,0,0,0,0.00038948,0.0031213,0,0,0,0
0.98381,0.17913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051263
0.30894,0.93938,0.093361,0.11171,0.013173,0.0027512,0,0,0,0,0,0,0.0054384,0.012633,0.022777,0,0.0050492,0.0039105
0.31504,0.34946,0.69583,0.45819,0.026979,0.01001,0.00080553,0.0040232,0.0091677,0.043679,0.080075,0.004393,0,0.0090729,0.00066075,0.013373,0.069199,0.26492
0.41024,0.48376,0.57472,0.49766,0.025377,0,0,0,0,0.086827,0.040397,0.0033061,0,0.0033472,0.0010356,0.0012126,0.0022492,0.09931
0.066257,0.21599,0.32785,0.91012,0.077107,0,0,0,0,0.04322,0.02328,0.068989,0.0043949,0,0,0,0.00079908,0.002996
0.015884,0.26007,0.4639,0.80147,0.13846,0.026489,0.015188,0.0078432,0.045041,0.22881,0.0016031,0.0016876,0,0,0,0,0,0
0,0.060495,0.43178,0.81542,0.15304,0.0079544,0,0,0.18961,0.29239,0.0027991,0,0.0057571,0.00306,0.0027964,0,0,0
0.0095667,0.16184,0.84216,0.41602,0.085245,0.039861,0.021528,0.015093,0.28603,0.0072132,0,0,0,0,0,0,0,0.001021
0.39291,0.38803,0.15218,0.17511,0.019026,0,0,0,0.15967,0.0070557,0,0,0,0.0035991,0,0,0.052967,0.78263
0,0,0.003954,0.14232,0.53897,0.42916,0.67645,0.18982,0.10699,0,0,0.00053544,0,0,0.0024041,0,0,0
0,0,0,0.12745,0.97953,0.031681,0.0083222,0.031079,0.14911,0.0017608,0,0,0,0,0,0,0,0
0.77051,0.15776,0.070384,0.45842,0.39786,0.035227,0.013518,0.0033615,0,0,0,0,0,0,0,0,0,0.081171
0,0,0,0,0.99199,0.12297,0.028945,0,0,0,0,0,0,0,0,0,0,0
0.02365,0.074879,0.21459,0.26918,0.86175,0.25702,0.079091,0.09134,0.21754,0.006928,0.013841,0.025871,0.05547,0.026179,0.0079591,0.0010079,0,0
0.0022252,0,0,0.010112,0.5007,0.76014,0.13161,0.083137,0.26263,0.27443,0.024911,0.0023939,0.0035582,0.040005,0.016156,0.0091015,0.016024,0.0037157
0,0,0,0.019384,0.25597,0.22184,0.44685,0.44756,0.69541,0.033376,0,0.0055032,0.012473,0.0026405,0.0019637,0.0015982,0,0
0,0,0,0,0.0040151,0.071383,0.05907,0.41915,0.71668,0.5488,0.002423,0.0027503,0,0.012133,0.027187,0,0,0
0,0,0,0,0.0012743,0.092159,0.13958,0.36476,0.91556,0.020585,0.0018097,0,0.0032146,0.015593,0,0.005292,0.0026865,0
0.0040766,0.0036072,0.007519,0.11281,0.19011,0.053392,0.15812,0.51498,0.80129,0.055912,0.016052,0.034328,0.063631,0.085134,0,0.0036959,0,0.0069153
0,0,0.0060549,0.033637,0.06448,0.018982,0.01165,0.23064,0.70575,0.63749,0.18031,0.051709,0.027825,0.01597,0.016174,0.0056069,0.00092383,0
0.17866,0.205,0.25562,0.1449,0.069934,0.13186,0.087929,0.15173,0.21848,0.37599,0.21166,0.37284,0.33688,0.32712,0.2075,0.18082,0.22627,0.25754
0.48193,0.20728,0.23422,0.066782,0.70448,0.30469,0.0077123,0.0040059,0.035098,0.10585,0.18857,0.024255,0.028916,0.15094,0.035967,0.012316,0.030704,0.040664
0,0,0,0,0,0,0,0.011191,0.18914,0.82012,0.51561,0.033707,0,0.15216,0.036957,0,0,0
0.11517,0.17848,0.084489,0.0080608,0.0035006,0,0,0,0.0035954,0.0384,0.025256,0.1242,0.23733,0.60862,0.64247,0.29397,0.020763,0.061293
0.15596,0.17296,0.096956,0.058629,0.098041,0.19429,0.34748,0.31893,0.3147,0.37898,0.35127,0.397,0.26869,0.11043,0.10366,0.1057,0.17016,0.064699
0,0,0,0,0,0,0,0,0,0.00083788,0.0034295,0.003901,0.073612,0.87324,0.48003,0.037812,0.0044582,0.010979
0.046875,0.030326,0.032908,0.25007,0.87885,0.20497,0.063693,0.081662,0.32885,0,0,0,0,0,0,0,0,0
