0.89148,0.18619,0,0.017421,0,0,0,0.021681,0.12299,0,0,0,0,0,0,0,0.016838,0.39294
0.03923,0.046884,0.11419,0.1803,0.2488,0.55511,0.6545,0.37555,0.073598,0.027695,0.044637,0.04787,0.015436,0.0080346,0.0027739,0.0025566,0.012866,0.017637
0.30141,0.26082,0.25363,0.13194,0.054784,0.096832,0.075963,0.056825,0.67039,0.13035,0.21369,0.13229,0.042892,0,0.010193,0.097825,0.35325,0.26855
0.95963,0.014973,0,0.0025196,0,0,0,0,0.018332,0.0046159,0.0011237,0,0,0,0,0,0,0.2802
0.94002,0.084473,0.0090165,0,0,0,0,0,0.037034,0,0,0,0,0,0,0,0,0.3283
0.86879,0.46413,0.077231,0.062482,0.006484,0.0051467,0.0024665,0.0080862,0.14065,0,0,0,0.001142,0,0,0,0,0
0.77811,0.45214,0.14519,0.033279,0.0070484,0.0030873,0.0010171,0.0071477,0.40724,0.044433,0,0,0,0,0,0,0,0
0.62667,0.55831,0.17645,0.063299,0.088962,0.015254,0,0.0038063,0.50127,0.013082,0.018011,0.0026037,0.0020564,0,0,0.016849,0.0059666,0.01324
0.16983,0.32318,0.37974,0.77312,0.18339,0.047814,0.008806,0.073963,0.28782,0.021694,0,0,0,0.0046975,0,0,0,0
0.015564,0.15022,0.17276,0.8618,0.45013,0.010263,0.001625,0,0.043863,0,0,0,0,0,0,0,0,0
0,0.0027695,0.050604,0.58769,0.80744,0.0063166,0,0,0.0013074,0,0,0.0012632,0,0.0073523,0.0014576,0,0,0
0,0,0.024493,0.97049,0.23991,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.006672,0.014264,0.32429,0.94583,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11762,0.11582,0.083489,0.17245,0.65702,0.68412,0.18052,0.046391,0.020785,0.00087262,0.0025504,0.0014581,0,0.0034482,0.0063505,0.014555,0.021494,0.020783
0,0,0.0050653,0.024719,0.63437,0.74394,0.031242,0.0049994,0.088584,0.11265,0.0047278,0.012209,0.1343,0,0,0.020702,0.057594,0
0.92149,0.17274,0.098696,0.12103,0.12572,0.080578,0.13695,0.099042,0.11155,0.0004168,0.016772,0.023711,0.0014153,0.0004412,0.0044394,0.0035914,0.016702,0.17933
0,0,0,0,0,0.018146,0,0.055502,0.63809,0.76763,0,0.0031494,0.012688,0.001602,0,0,0,0
0,0,0,0,0.040278,0.031136,0.015485,0.058266,0.9617,0.26248,0.00088784,0.0005327,0.0017156,0,0,0,0,0
0.66465,0.033735,0.011889,0.0066318,0.0031886,0.0017586,0.0050176,0.027368,0.41028,0.18487,0.0067654,0.00045785,0.0037541,0.20363,0.083467,0.0086268,0.021846,0.55189
0.0049774,0.020311,0.026469,0.046336,0.065405,0.25567,0.38967,0.41221,0.63367,0.42519,0.10791,0.061992,0.044887,0.028681,0.028211,0.047183,0.03599,0.018266
0.095873,0.030853,0.0080105,0.051069,0.13959,0.21106,0.38842,0.39265,0.45519,0.24714,0.16875,0.15979,0.38766,0.31293,0.13945,0.076969,0.094985,0.11504
0,0,0,0,0.24211,0,0,0,0.54442,0.16045,0.29287,0,0.042249,0.72917,0,0,0,0
0.21095,0.14362,0.17207,0.15386,0.174,0.077729,0.10364,0.34953,0.80187,0.18766,0.070494,0.036395,0.018542,0.014454,0.02564,0.033981,0.052366,0.15082
0.51929,0.0021052,0,0.002496,0.0026984,0,0,0,0,0,0,0.0039476,0.29395,0.21953,0.22809,0.21704,0.18169,0.68085
0.091877,0.062009,0.034379,0.021152,0.027033,0.003647,0.0028698,0.0036717,0.053757,0.093942,0.089698,0.13114,0.15161,0.31802,0.62727,0.49074,0.36421,0.23936
