0.081843,0.042013,0.0453,0.035334,0.94285,0,0.0044982,0,0,0,0,0,0,0.093412,0,0.024537,0,0.29988
0.040071,0,0,0,0.41578,0.83561,0.044904,0.004809,0.23151,0.12957,0.016969,0,0.0090621,0.23314,0.007158,0,0.0034549,0.0077737
0.097627,0.0059633,0.0014659,0.019114,0.89132,0.25408,0.23638,0.16715,0.017883,0.0022982,0,0,0.00742,0.20015,0.01199,0,0,0.081579
0.17645,0.11224,0.062218,0.14302,0.75436,0.47949,0.14876,0.054423,0.10254,0.004856,0,0,0,0.31002,0.031899,0.0073441,0.0049543,0.011527
0.071208,0.097691,0.094497,0.28011,0.89331,0.045515,0,0,0,0,0,0,0,0.10038,0.064567,0.24039,0.13878,0.081392
0.024204,0,0.16642,0.49077,0.8349,0.040341,0,0.0012929,0.016702,0.0049776,0,0.0012752,0,0.056849,0,0.046108,0.10822,0.12167
0.039169,0.021664,0.11551,0.7766,0.53578,0.10522,0.087696,0.12855,0.034246,0.0021376,0,0,0,0.0182,0,0,0.0055796,0.24012
0.050223,0.20675,0.53121,0.39618,0.47383,0.038219,0,0.022273,0,0,0,0,0,0.007168,0,0,0.10525,0.52725
0.079789,0.10215,0.57625,0.49956,0.42431,0.0027341,0,0,0,0.0014319,0,0,0,0.029522,0.00086611,0,0.006981,0.46968
0.3133,0.057422,0.30145,0.65824,0.45709,0,0.00087679,0.0043409,0.01933,0.0061062,0,0,0,0.013325,0.005552,0.00095785,0.0044742,0.40595
0.71802,0.024223,0.0067698,0.023214,0.055178,0.0040774,0.0016275,0,0,0,0.0031786,0.0044272,0,0.032732,0.0042894,0,0.022976,0.69178
0.23747,0.010376,0.0021438,0.004074,0.027312,0.00372,0,0,0,0.00079771,0,0,0,0.03332,0,0,0.016682,0.97022
0.040724,0.15088,0.0037506,0.0038285,0.055369,0,0,0,0,0,0,0,0,0.14525,0,0,0,0.97539
0.38627,0.16237,0.37242,0.21444,0.26427,0,0,0.013608,0.10647,0.073582,0,0,0,0.57167,0,0,0,0.47557
0,0,0,0,0,0,0,0,0.10264,0.050285,0,0,0.016007,0.89796,0,0.037839,0,0.42298
0.55461,0,0,0.061708,0.039819,0,0,0,0.12352,0.069441,0,0,0,0.81001,0.062648,0,0,0.083051
0.08973,0,0,0,0,0,0,0,0,0,0,0,0,0.97335,0,0,0,0.21104
0.24915,0,0,0,0.17773,0.016876,0.017697,0.018852,0.17283,0.40452,0.25326,0.40274,0.059347,0.65814,0,0,0,0.22107
0.72073,0,0,0,0,0,0,0,0.081021,0.15659,0,0,0.096845,0.43703,0.049793,0,0,0.49659
0,0,0,0,0.34468,0.031136,0,0,0.041896,0.25769,0,0,0,0.90115,0,0,0,0
0.41448,0.14547,0.11499,0.081703,0.51324,0.28044,0.35933,0.022581,0.075555,0.30173,0,0,0,0,0,0,0,0.46766
0.043735,0,0.020099,0.044274,0.19351,0.42013,0.178,0.11367,0.12992,0.25178,0.074579,0.19153,0.59394,0.50255,0.027692,0.0078039,0.051749,0.076306
0.19953,0,0,0,0,0,0,0,0.1693,0.16858,0.32079,0.64804,0.40154,0.46599,0.043065,0,0,0
