0.14841,0.048333,0.051931,0,0.10699,0.016222,0,0.012633,0.85629,0,0,0,0,0.017238,0.051823,0.046132,0.2086,0.42334
0.17641,0,0,0,0.19051,0.18529,0.067027,0.24746,0.8898,0.20125,0,0.0053637,0.0051074,0.014798,0,0,0,0
0.028701,0.0035078,0.010338,0.016443,0.2411,0.083771,0.19073,0.25374,0.52561,0.72498,0,0,0,0,0,0,0,0.17608
0.05009,0,0,0,0.36073,0.12664,0.38011,0.31422,0.47312,0.004394,0,0,0.010091,0.036377,0,0,0,0.61872
0.057299,0,0,0.030153,0.65788,0.072,0,0.011793,0.024058,0,0.0073958,0,0,0.012368,0.041519,0.011569,0.04956,0.74336
0.082203,0.017638,0.042591,0.74098,0.63099,0.10123,0.063915,0,0,0,0,0,0.0051897,0.10254,0.0022901,0,0,0.13797
0.38982,0,0,0.011532,0.31909,0,0,0.025385,0.42498,0,0,0,0.016197,0.75101,0.023668,0,0,0
0.093502,0.010112,0.011398,0.039072,0.6496,0.60345,0.26374,0.31879,0.15802,0,0,0,0,0,0.013686,0.029973,0.063068,0.046309
0,0,0,0,0.53936,0.84173,0,0,0.0098578,0.022125,0,0,0,0,0,0,0,0
0,0,0,0,0.71123,0.6679,0,0,0.12161,0,0,0,0,0.18241,0,0,0,0
0,0,0,0,0,0,0,0,0.12682,0,0,0,0.24728,0.96061,0,0,0,0
0,0,0,0,0.45623,0,0,0,0,0,0,0,0,0.88986,0,0,0,0
0,0,0,0,0.43126,0.17398,0,0,0,0,0,0,0.020547,0.88506,0,0,0,0
0,0,0,0,0.86481,0.076465,0.077593,0,0,0,0,0.060295,0.48642,0,0,0,0,0
0,0,0,0,0.99947,0,0,0,0,0,0,0,0,0.032636,0,0,0,0
0,0,0,0,0.99052,0,0,0,0,0,0,0,0,0.13739,0,0,0,0
0.024514,0,0,0.038154,0.40414,0,0,0,0,0,0,0,0.075095,0.91048,0,0,0,0
0,0,0.03037,0.038268,0.54951,0,0,0,0,0,0,0,0,0.83405,0,0,0,0
