0.46052,0,0,0,0,0,0,0,0,0,0,0,0.04125,0.038628,0.033986,0,0.44325,0.76623
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0061616,0,0.01598,0.06863,0.0186,0,0,0.11632,0.55855,0,0,0.0040398,0.81799,0.0042722,0,0,0
0,0,0,0,0,0.017775,0,0,0.91823,0,0,0,0.0084137,0.38008,0.10826,0.015122,0.0079765,0.0021251
0,0,0,0,0.027086,0.0022863,0.042164,0.041072,0.93424,0.31233,0,0,0,0.026896,0.12692,0.054145,0.068605,0.031115
0.017116,0,0,0,0.10068,0.73056,0.23635,0.40738,0.37843,0.22072,0.0048649,0.0012709,0,0.0056735,0.099484,0.049869,0.13808,0.103
0.26051,0.19167,0.46178,0.26257,0.63452,0.015134,0.0068567,0.0042228,0,0,0,0,0,0,0.045691,0.010611,0.0049324,0.45616
0.70293,0.67843,0.10727,0.15967,0.092855,0.0011393,0,0,0,0,0,0,0,0,0,0,0,0
0.41073,0.2786,0.37441,0.72404,0.29877,0,0,0,0,0,0,0,0.0027454,0,0,0,0,0.0013114
0.23921,0.063532,0.47419,0.43034,0.22045,0,0,0,0,0,0,0,0.005156,0.026575,0.0024337,0,0,0.69235
0.14275,0.19284,0.29526,0.14236,0.031969,0,0,0.0011056,0.0048535,0.012458,0.0011141,0,0.0031061,0.0041461,0,0,0,0.91311
0.23257,0.13215,0.031865,0.015564,0,0,0,0,0,0,0.010525,0.015231,0.0026115,0.036818,0.0017458,0,0.03839,0.96125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0096157,0.037965,0.067194,0.41555,0.47749,0.19545,0.40349,0.62587,0.0089729,0.0094915,0.019755,0
0.028066,0.0038244,0,0,0,0,0.020155,0.070711,0.069967,0.99142,0.012569,0.011487,0.075249,0,0,0,0.0040845,0.0039808
0,0,0,0,0,0,0,0,0,0,0.16934,0.93223,0.11493,0.29805,0,0,0.015168,0
0,0.40366,0,0.3854,0.81609,0,0,0,0,0,0,0,0,0.15007,0,0,0,0
0,0,0,0,0.99995,0,0,0,0,0,0,0,0,0.010238,0,0,0,0
0.5569,0.66735,0.13898,0.23056,0.14025,0,0,0,0,0,0,0,0,0,0.072842,0.023401,0.040075,0.38066
0.021869,0.012821,0.0049399,0.046925,0,0,0,0,0.0018947,0.99447,0.087264,0,0,0.019027,0.0045608,0.0020148,0.012605,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.99284,0,0,0,0,0,0,0,0,0.11941,0,0,0,0
0.28727,0.75245,0.32404,0.24382,0.10145,0.11907,0.31496,0.15746,0.067349,0.06508,0.11972,0.11701,0.033368,0.0034205,0,0,0,0.021437
