-1.0952,-0.75759,0.78588,-0.58961,0.45215,-0.17291,0.20117,-0.027402,0.048034,0.13128,0.17076,0.51747,-0.30843
-1.1,-0.72137,0.73343,-0.6283,0.61456,-0.36359,0.55173,-0.29147,0.62268,-0.11255,0.86872,0.29667,0.2137
-1.0941,-0.72282,0.65807,-0.29253,0.44344,-0.37928,0.81473,-0.44912,0.29713,0.53993,-0.047593,0.60479,0.30703
-1.0818,-0.77738,0.73746,-0.3855,0.30068,-0.02421,0.29802,-0.15797,0.45993,0.13698,0.45036,0.51847,0.13321
-1.0778,-0.65346,0.70886,-0.33024,0.28309,-0.45155,0.54819,-0.55652,0.68628,0.2954,0.27691,0.59866,0.19827
-1.0244,-0.61296,0.60892,-0.5414,0.053321,-0.54742,0.087433,-0.76576,0.36401,-0.64364,0.61175,1.4892,0.48511
-0.97791,-0.44404,0.32233,-1.1959,0.064501,-0.63298,0.27546,-0.32565,0.2372,0.4468,0.08381,1.0132,0.95021
-0.865,-0.21251,0.50983,-0.76732,0.14097,-0.2719,-0.32668,-0.24381,0.095668,-0.076237,0.063487,0.59282,1.0503
-0.93112,-0.28285,0.42169,-0.77165,0.14184,-0.27487,0.20148,-0.40897,-1.3943,0.00075358,0.96988,0.71701,1.3461
-0.9388,-0.34891,0.028501,-0.80483,0.71192,1.0847,0.36137,-0.67055,-0.73737,0.24163,0.71976,0.35794,0.54821
-0.92459,-0.23032,0.40861,-0.043632,0.50729,0.039648,-0.14634,-1.0206,-0.066654,-0.92631,-0.66387,0.2331,0.18716
-0.94859,-0.40602,0.52847,-0.89849,-0.035954,-0.47383,0.22358,-0.87403,-0.098112,-0.31781,-0.12763,1.0768,0.041793
-0.98539,-0.40746,0.62008,-0.19271,0.33583,-0.75716,-0.2799,-1.5801,-0.56962,-0.081078,-0.15406,-0.046752,0.052653
-1.0615,-0.56748,0.24937,-0.17225,0.61601,-0.076144,0.0010002,-0.68809,-0.50962,0.34037,-0.39345,0.22846,-0.61406
-0.95871,-0.67455,0.26068,-0.81583,0.52765,-0.3464,-0.0045169,0.16275,0.16577,1.947,0.21346,-0.2167,0.69114
-0.85354,-0.67969,-0.18786,0.033943,0.65329,-0.2489,-0.29785,-1.1446,-0.2762,0.74542,-0.59684,-0.13727,0.52415
-0.70557,-0.83263,-0.086004,0.77869,0.46822,-0.004327,-0.23726,-0.26571,-0.17527,-0.067881,-0.64293,-0.60999,-0.82053
-0.55276,-0.80372,-0.1264,0.88568,0.2219,-0.54681,-0.32665,0.22186,0.33947,-0.70384,-1.0953,0.33788,0.7062
-0.5675,-1.1253,-0.19644,0.17817,-0.12862,-0.53057,-0.87209,-0.94818,-0.7625,0.38736,-0.054817,-0.25554,0.86219
-0.43169,-0.98643,0.18813,0.51925,-0.067159,-0.63732,-0.89433,-0.42665,-0.41338,0.12407,0.71517,1.0485,-0.088945
-0.29327,-0.94821,0.027528,0.0077394,-0.2272,-0.48943,-0.080817,0.075683,-0.4015,0.021326,0.85929,0.29792,-0.80601
-0.15579,-0.86491,0.52945,-0.15394,-0.1151,-1.0363,-1.3291,-0.43491,1.3329,0.87471,-0.23405,-0.68324,-0.7005
-0.084964,-1.0825,-0.28935,-0.63559,-0.43607,-1.0143,-1.2677,-0.58826,0.030838,-0.41943,0.30783,1.0057,0.7848
-0.054163,-1.1642,-0.13594,-0.11174,0.22625,-0.4763,-0.45785,0.021035,0.082687,0.69083,-0.67629,-0.26972,-0.8234
0.013493,-1.0172,-0.055618,-0.61465,-0.37838,-1.1975,-0.71559,0.80135,0.060367,-1.0827,-0.5069,0.042051,1.3297
0.21354,-0.84618,-0.28027,-0.031224,0.29672,-1.4085,-1.11,-0.62727,0.35637,-1.2562,-0.99435,0.64743,0.031856
0.42093,-0.71985,-0.39596,-0.29274,0.1508,-0.71112,-0.85561,-0.32989,0.376,-0.29291,-1.0521,-0.30843,-0.43337
0.92767,-0.57226,-1.1275,-0.37762,-0.78273,-0.97777,-0.3127,-0.89591,-0.99623,0.060328,-1.2853,0.20167,0.09246
0.6262,-0.24772,0.0034662,0.46609,0.1129,-0.16754,-0.63394,-0.2901,-0.76333,0.56227,-0.59111,-0.024036,0.65076
0.27376,-0.20992,0.16826,0.36981,0.16128,0.91208,0.062117,0.1517,-0.5317,-0.0037325,-0.58856,-0.11735,-0.30243
0.28158,0.74273,0.72021,0.52326,0.25861,0.026349,0.10304,1.3119,-1.0464,-0.32217,0.28904,-0.045651,-0.44927
1.3341,1.2254,0.4056,-0.87324,-1.8051,-0.080139,0.12827,1.0103,-1.5401,-1.7249,1.6329,-1.3739,1.4315
1.4213,1.2142,0.44249,-0.55528,-1.9084,-0.20498,0.3361,1.2116,-0.97588,-2.0062,1.4905,-2.0287,1.5663
1.4452,1.2087,0.52258,-0.57715,-2.0668,-0.77981,0.30841,1.0177,-0.60335,-1.8177,1.5836,-2.4068,1.4903
1.3265,1.316,0.58195,-0.36146,-2.3367,-0.8129,0.063954,1.386,-0.41128,-1.497,1.4497,-2.5051,1.9819
1.2508,1.3306,0.76117,-0.24109,-2.2313,-1.146,0.011036,0.84086,-0.16059,-1.338,1.3444,-2.1697,1.6854
1.2292,1.3549,1.0012,-0.48166,-2.1725,-1.2779,-0.18449,0.43766,0.41063,-1.4462,1.1857,-2.1273,1.4254
1.1463,1.4227,1.1511,-0.36616,-2.2373,-1.3806,-0.2621,0.53194,0.65088,-1.293,1.2709,-2.4366,1.8289
1.0102,1.5155,1.2838,-0.17237,-2.2748,-1.3941,-0.3473,0.62698,0.64006,-0.79689,1.1389,-2.418,1.537
