-1.1733,-0.9157,0.69282,-0.08335,0.23435,-0.36928,0.38203,-0.31349,0.43822,0.37814,-0.17431,-0.036345,0.40969
-1.1776,-0.98739,0.74029,-0.65319,0.42329,0.22052,1.176,-0.51465,0.028632,0.38821,0.17592,1.3519,0.19896
-1.1849,-0.96938,0.62406,-0.13027,0.49104,-0.27515,0.45429,-0.59765,0.20213,0.3816,0.40027,0.36871,0.01608
-1.1708,-0.99884,0.63281,-0.36018,0.5641,-0.028077,0.65745,0.18145,-0.014,0.46233,0.51965,0.86101,0.18847
-1.174,-0.98854,0.60717,-0.029806,0.51357,-0.28779,0.33336,0.20086,0.33813,0.47042,1.0086,0.67704,-0.87674
-1.1671,-0.96464,0.41566,-0.22623,0.69035,-0.017921,0.083007,0.038087,0.055302,0.81615,0.1791,0.5956,0.062403
-1.205,-1.0361,1.1176,-0.16431,0.22196,0.29565,0.36183,-0.089847,0.39327,0.24771,-0.20735,0.72643,0.080334
-1.1779,-1.0722,0.6828,0.28291,0.2247,-0.25181,0.29596,0.19716,0.25507,0.14014,0.76286,0.53146,0.44625
-1.1454,-0.99101,0.38984,-0.3375,0.41951,0.071517,0.50155,0.032282,-0.045927,0.10691,0.21879,1.1016,0.59544
-1.195,-1.0644,0.81774,-0.25025,0.45356,-0.072807,0.15187,-0.085397,0.49269,0.33377,0.39431,0.31805,0.60817
-1.1741,-1.0282,0.57765,-0.20635,0.52734,-0.11583,0.3921,-0.046042,0.27372,0.21654,0.057083,1.4819,0.0047968
-1.1646,-1.1178,0.85482,0.43527,-0.045996,0.61889,0.36649,-0.24972,0.82877,0.53845,0.10148,1.198,-0.21189
-1.1796,-1.0845,0.73967,-0.084808,0.38997,-0.027701,0.38161,-0.26523,0.41351,0.54543,0.46573,0.27829,0.30749
-1.1769,-0.9699,0.46396,-0.25587,0.49505,-0.55929,0.83754,0.074693,0.1007,0.26627,0.70716,0.72653,-0.089712
-1.1571,-0.94023,0.64729,-0.078081,0.4264,-0.49187,0.11297,-0.014783,0.37733,1.1452,0.65894,0.88091,0.28909
-1.1817,-0.97555,0.8521,-0.47627,0.32982,0.086735,0.5422,0.56407,0.24988,-0.062192,-0.23207,0.49621,1.3498
-1.1719,-0.94496,0.66309,-0.050696,0.41425,0.25296,0.21521,-0.46123,0.38404,0.37427,0.79506,0.71795,0.40367
-1.1778,-0.77039,0.69984,-0.23875,0.17082,-0.58908,0.057144,0.037386,0.27966,0.4699,1.2502,0.55287,0.96708
-1.1482,-0.83174,0.58474,-1.1468,0.23156,0.12201,0.59407,0.53872,0.69234,-0.045343,-0.1052,0.55421,-0.93216
-1.12,-0.76195,-0.20921,-0.39609,0.66315,-0.25441,0.40051,0.097506,0.60719,1.7666,-0.43007,0.0077803,0.17102
-0.86435,-0.94236,-0.68705,-0.16178,-0.01514,0.27873,0.45453,0.7902,0.50069,1.0374,-0.52239,0.37442,-0.20215
-0.32177,-1.2196,-0.2475,-0.37839,-0.56331,-0.52649,0.19003,0.075354,0.50785,0.94141,-0.59085,0.095229,-0.1951
-0.18675,-1.5059,-0.91552,-0.94415,-0.4165,0.34262,-0.016576,-0.1536,0.094154,0.4613,-0.36267,0.10192,-0.013131
-0.14495,-1.5875,-0.94093,-0.65871,-0.23204,-0.43841,-0.43638,0.37119,0.043497,-0.073383,-0.31432,0.36277,0.70544
-0.14922,-1.8871,-1.1009,-0.12801,0.028689,0.23765,0.29413,0.30141,-0.44369,1.2631,-0.84552,0.84571,1.2696
-0.10326,-1.8737,-0.75659,-0.71097,-0.39188,-0.68209,-0.31204,1.0154,0.3355,1.5451,0.1633,1.43,1.506
0.10706,-1.7501,-0.89929,-0.48064,-0.060075,0.69603,0.29223,1.5526,0.18968,-0.40466,-0.93772,-0.10366,0.29826
0.11504,-1.906,-0.98631,-1.2991,-0.079367,-0.38404,-0.75036,-0.12172,0.44866,0.629,0.69073,0.91002,0.15682
0.12369,-1.91,-1.1021,-0.88505,0.27813,-0.33733,0.57664,0.61852,-0.35212,0.66559,0.53341,0.58782,-0.11391
0.23331,-1.8842,-0.45797,-0.052654,0.42886,-1.257,-0.11265,0.31789,0.23741,1.4333,-0.23349,0.083922,0.56066
0.30474,-1.6622,-0.48652,-0.68255,0.57764,-0.92744,-0.054151,0.87776,0.22654,0.31236,-0.64578,0.48218,0.089511
0.33653,-1.7787,-1.2749,-1.0597,0.048624,-1.0775,0.17176,0.49001,0.30343,0.99072,0.30058,0.47756,0.84872
0.38262,-1.4104,-0.48641,-0.20231,0.39486,-0.60258,0.11065,0.24847,-0.060156,0.74628,-0.33489,-0.083474,1.1156
0.32439,-1.298,-0.86545,-0.91837,0.17543,-0.13523,-0.12958,-0.67143,-0.878,0.68418,0.14926,0.41189,0.067426
0.20912,-0.50934,0.020802,0.46998,0.1553,0.12324,0.12609,0.37142,-0.011584,0.98742,-1.1007,0.44338,-0.12215
0.40535,0.84482,1.176,0.36944,-0.32389,-0.6248,-0.55678,-0.30804,-1.6099,0.4123,0.37392,0.80884,-1.1788
1.0092,1.6519,0.35824,-0.25825,-1.6311,0.5991,-0.41793,0.92614,-2.6199,-0.095264,0.38038,0.84694,-0.85892
0.93124,1.9698,0.72581,-1.5499,-1.1217,-0.34265,0.36384,0.29079,-1.7095,-0.42863,0.66451,0.5958,-0.38985
0.87406,2.0521,0.81353,-1.0387,-1.7035,0.14645,0.3685,0.23973,-0.91519,-1.592,0.030956,1.4608,0.30214
0.9132,1.8337,1.2819,-1.1358,-1.7353,-0.35111,0.63202,0.78636,-0.81151,-1.8513,0.27078,0.68095,0.52494
0.8015,2.039,0.94012,-0.29469,-1.8892,-1.6563,1.9599,0.62629,-1.0939,-1.7842,0.46038,0.95915,-0.81539
0.77054,2.0068,1.181,-0.52344,-1.7488,-1.7306,1.3981,1.3062,-1.6584,-0.68626,-0.35181,0.608,0.17162
0.73724,2.0105,1.5261,-1.2181,-1.5656,-1.538,1.1039,0.74869,-0.67141,-1.2661,0.1126,0.2196,0.10655
0.67322,2.0373,1.8032,-1.412,-1.6567,-1.3742,0.5863,1.2465,-0.97801,-0.59467,-0.78843,0.18781,1.1649
0.69137,1.9904,1.6922,-1.1928,-1.7642,-1.308,0.12803,1.5231,-0.39737,-1.1786,-0.7178,0.46822,0.73166
0.73905,1.8642,1.6906,-0.96627,-2.097,-0.8934,-0.032334,1.1245,-0.35766,-0.79881,-0.165,0.3105,0.17984
0.73462,1.8299,1.4196,-0.9696,-1.9202,-1.1408,0.17602,1.659,-0.85639,-1.2802,0.68325,-0.28083,0.63662
0.70332,1.8566,1.4392,-1.4847,-1.4422,-1.5705,0.091625,1.5596,-0.51011,-1.0584,0.78044,0.012395,-0.16584
0.80293,1.7084,1.4914,-1.5417,-1.59,-1.3879,-0.36022,2.312,-0.84646,-0.71829,0.34361,-0.30835,0.6224
0.83954,1.6676,1.3734,-1.2012,-1.6964,-1.1512,-0.63606,2.5656,-0.88605,-0.83135,0.061316,0.19004,0.1143
0.89377,1.6641,1.2572,-1.5694,-1.4992,-1.072,-0.31572,2.2275,-0.97692,-1.1735,0.060656,0.3267,0.61224
0.8952,1.7278,1.2104,-1.8489,-1.4608,-0.31365,-0.82269,2.0683,-0.68463,-1.8134,0.4643,0.11428,0.50431
0.8796,1.8479,0.90416,-1.8873,-1.1879,-0.44818,-0.57171,1.9134,-1.0894,-1.8791,0.14504,0.6471,1.1766
0.91013,1.9993,0.49177,-2.2391,-0.92118,-0.12884,-1.3561,1.7852,-0.50505,-2.88,0.90916,1.5373,-0.02415
0.96907,2.0116,0.068908,-2.5152,-0.57417,0.032158,-1.86,2.3962,-0.94217,-2.9243,1.0714,1.8756,0.80258
0.97774,1.9437,0.01667,-2.4077,-0.794,1.0855,-2.1725,0.938,0.0082591,-2.293,1.3609,1.4158,1.1893
0.85514,2.0139,0.30935,-2.9127,-0.49534,1.2043,-2.6776,0.87657,-0.038544,-1.3051,1.5817,0.81455,1.0255
0.80933,1.9467,0.20924,-2.2772,-0.41465,0.69832,-1.6502,-0.14106,0.66604,-1.6211,2.4169,0.62274,0.28239
0.81037,1.849,0.59519,-2.4552,-0.25673,1.1533,-2.0167,-1.3716,1.3209,-0.72929,2.2486,-0.014192,0.28537
0.89903,1.7129,-0.26999,-1.9082,0.50649,1.4844,-3.05,-0.57159,0.80982,-0.24611,0.76438,-0.4362,1.1339
0.80855,1.9038,0.2121,-2.4472,-0.051396,1.9141,-2.7465,-1.1991,1.4028,-0.67461,1.8307,-1.0748,1.4057
0.79838,1.8878,0.41491,-3.01,0.26219,1.8297,-3.4402,-0.84483,1.9788,-0.33646,0.63588,-0.93525,0.9721
0.77288,1.872,0.1378,-2.7874,0.48227,1.8557,-3.1395,-0.44186,1.365,-0.34878,0.45584,-0.94213,0.48168
0.78068,1.619,-0.0058623,-2.4084,0.45622,2.5225,-3.2061,0.10933,1.5996,-0.44612,0.093719,-1.0207,-0.28228
0.62862,1.5411,-0.16315,-2.0098,1.1858,1.9108,-2.2984,0.49728,1.6952,-0.70045,-0.90721,-1.8104,-0.03934
0.28444,1.5352,0.70863,-0.79192,1.1145,0.80195,-2.3435,1.2645,1.365,-1.4339,-2.1452,-0.37768,0.68451
0.070385,1.428,0.79291,-0.52808,0.94934,1.7092,-2.1738,0.15198,1.6333,-1.5915,-1.3084,-0.17715,-1.5683
-0.17554,0.96452,0.76358,0.031033,1.5105,1.3672,-0.25696,0.28371,0.96003,-0.54596,-2.211,-1.6449,-0.59062
-0.31051,0.65217,0.14358,0.24653,1.9237,1.4403,-0.81872,-0.11266,0.72783,-0.43678,-0.66571,0.016314,-0.49242
-0.48995,0.33693,0.23252,0.16425,1.5551,1.5618,-0.34272,-0.19276,0.17083,-0.91381,-1.1219,-0.24628,-1.7272
-0.48408,0.29385,-0.27567,-0.5837,0.78663,0.97728,-0.62624,-0.022392,0.12662,-1.1444,-0.45103,0.41027,-0.26207
-0.66504,0.21555,0.51256,-0.62377,0.6707,-0.029272,-0.69276,0.32272,-0.29634,-0.14485,-0.77088,-0.29148,-0.608
-0.69612,0.16659,0.52063,-0.72487,1.2,-0.40027,-0.93943,-1.0436,-0.61143,0.34266,-0.28626,1.1465,0.92315
-0.79139,0.025154,1.1153,-0.13094,0.35036,-0.19554,-1.051,-0.91491,0.77884,-0.24935,-0.97095,0.40063,1.0289
-0.98537,0.030685,1.3916,1.2239,1.1777,0.079938,0.91997,-0.3035,0.41446,-0.82667,0.14308,0.74416,0.79398
-1.0824,-0.49777,1.1066,0.18061,0.8452,-0.28018,-0.51937,-1.1875,-0.32729,-0.43875,-0.88052,0.40513,0.33755
-1.0542,-0.31519,1.7295,0.57301,0.80714,0.0012886,-0.18929,-0.51116,-0.2985,-0.012616,1.0266,1.7417,1.2407
-1.0947,-0.464,1.3968,0.65656,0.60502,0.22437,-0.010058,0.048366,1.9774,0.62652,0.66648,0.71078,0.61718
-1.1512,-0.66408,0.9671,0.14056,0.18247,0.16061,1.1476,0.069363,-0.52956,-0.042259,-0.76433,-0.26422,-0.80116
-1.1438,-0.48425,1.1085,0.80063,0.56101,0.33409,0.38282,-1.0845,0.96274,0.53209,-0.24911,0.39802,0.55666
-1.2025,-0.71483,0.87625,-0.092712,0.39194,-1.0354,0.10253,-0.83199,-0.8253,0.015282,-0.90477,1.3731,0.30498
-1.1353,-0.53348,1.6498,0.39462,0.81946,0.030131,-0.015359,-0.74204,0.0058604,-1.1348,-0.26955,0.4147,0.37362
-1.1019,-0.52544,1.4463,0.70699,0.48313,0.30202,0.57353,-0.12795,0.18467,-0.41936,0.4976,0.20045,0.35429
-1.2398,-0.65738,1.1498,-0.32597,0.55056,-0.2916,0.44748,-0.57793,-0.082933,0.087677,-0.73228,-0.19491,-1.0701
-1.2152,-0.54979,1.3443,0.21828,0.61562,-0.13036,0.81522,-0.74907,0.38469,0.27305,-0.46424,0.9012,-0.135
-1.1844,-0.85437,0.91369,-0.47711,0.19432,0.1075,-0.17091,-0.41427,0.34957,0.17448,-0.29803,0.66068,0.19837
-1.1807,-0.77365,0.98658,0.26958,0.46915,-0.20535,0.55283,-0.20003,-0.29418,-0.086576,0.5863,1.1186,0.24744
-1.2978,-0.57462,1.1012,-0.19128,0.75855,-0.26969,0.28897,-0.072901,-0.44211,-0.055707,-0.45458,0.30543,-0.41548
-1.2092,-0.68123,1.1214,0.32503,0.96999,0.1883,0.73036,0.4217,0.50498,0.10538,0.13755,0.26192,-0.56779
-1.155,-0.59094,1.3728,0.16254,0.45014,0.63407,0.61377,-0.066495,0.21026,-0.46218,-0.78431,0.69636,0.30838
-1.2254,-0.60945,1.2481,0.40972,0.63525,0.91067,0.83674,0.46674,0.48067,0.017375,0.40536,0.39329,-0.69743
