-0.9768,-0.5639,0.61432,-0.33634,0.60006,-0.17678,0.57236,0.2571,0.20623,0.72577,0.34877,0.85184,0.3026
-0.9765,-0.5646,0.52996,-0.14401,0.41794,0.10947,0.3156,0.3369,0.22112,0.56627,0.41823,0.83273,0.13676
-0.97358,-0.59667,0.52383,-0.26033,0.42167,-0.10543,0.38749,-0.14163,0.40162,0.12108,0.30186,0.67588,-0.24388
-0.98133,-0.56993,0.49942,-0.27982,0.53911,-0.33752,0.60708,0.11313,0.061617,0.60816,0.38907,0.60596,0.23608
-0.97607,-0.53179,0.59531,-0.23027,0.57595,-0.20969,0.6072,-0.059704,0.33894,0.26845,0.3522,0.6476,0.029961
-1.0188,-0.47976,0.29086,-0.12605,0.38036,-0.12613,0.33664,0.099989,0.083303,0.44515,0.26873,0.61609,0.19501
-0.98414,-0.5156,0.46128,-0.12195,0.55298,-0.13064,0.48482,0.30473,0.33699,0.42457,0.39392,0.95579,-0.034581
-0.97322,-0.54364,0.54055,-0.10995,0.51408,-0.073,0.57732,0.18382,0.3653,0.3912,0.67596,0.58568,0.37198
-0.68078,0.13098,1.0089,0.69464,1.1643,0.45735,0.59372,0.38981,0.087612,0.007105,-0.34084,0.1027,-1.535
-0.82062,-0.30305,0.63425,0.44619,0.84575,1.3471,0.17297,-1.4778,0.22375,0.55735,0.097429,-0.052523,-2.1313
-0.95149,-0.53075,0.75884,-0.12334,0.652,0.067192,0.51304,0.4961,-0.002154,0.74658,0.031869,0.82723,-0.32536
-0.96962,-0.53977,0.52654,-0.079626,0.58625,-0.17063,0.67187,0.4674,0.082551,0.93999,0.37941,1.0322,0.15867
-0.97203,-0.58585,0.64904,-0.40315,0.61964,-0.22941,0.58381,0.21977,0.19116,0.71666,0.29579,0.87982,0.19594
-0.9772,-0.54637,0.62796,-0.31693,0.65308,-0.23307,0.75612,0.12475,0.45651,0.62236,0.51202,0.88914,0.27323
-0.99835,-0.53528,0.38227,-0.1877,0.41397,-0.27414,0.52512,-0.1835,0.14057,0.46461,-0.04241,0.75026,-0.074721
-1.0022,-0.49754,0.3557,-0.014321,0.34273,0.084758,0.31155,0.19736,0.21056,0.48563,0.31173,0.77405,0.081227
-0.9902,-0.49812,0.50685,-0.13703,0.52914,-0.068321,0.49777,0.27061,0.053437,0.73585,0.023694,0.84445,-0.13367
-0.99038,-0.46828,0.51004,-0.048223,0.55338,-0.043691,0.64932,0.1424,0.38445,0.51693,0.37132,0.75702,0.11548
-0.99717,-0.50309,0.45044,-0.14599,0.48914,-0.079511,0.51425,0.19173,0.26645,0.63139,0.30915,0.93362,0.025512
-1.0346,-0.51765,0.14042,-0.25168,0.23208,-0.28885,0.022783,-0.058755,-0.37812,0.29959,-0.19693,0.47399,-0.30007
-0.93182,-0.61613,0.80126,-0.10383,0.56588,0.17688,0.74234,0.17904,0.84713,0.47437,0.72225,1.0581,0.048534
-0.18738,-1.6707,-0.071496,0.16035,-0.31262,3.2412,-0.23691,-3.5348,1.5279,2.2582,-0.94029,0.1041,-2.0632
-0.89273,-0.53976,0.48083,-0.17987,0.80131,0.91881,0.36887,-0.43497,1.0505,1.4083,0.90245,0.47336,-0.74656
-0.96372,-0.58428,0.61123,-0.16071,0.47876,0.029847,0.60407,-0.022162,0.77635,0.16035,0.79635,0.77215,0.11388
-0.98141,-0.50424,0.48363,-0.032474,0.51784,-0.086916,0.69988,-0.0087223,0.50633,0.44261,0.27659,0.92376,-0.15054
-0.98738,-0.54906,0.28932,-0.3765,0.47772,-0.027836,0.096234,-0.0025527,-0.072639,0.59692,0.30009,0.36684,0.25673
-0.97996,-0.52733,0.41793,-0.424,0.56461,-0.11287,0.46307,-0.27086,-0.17075,0.46948,0.28301,0.48186,-0.56172
-0.96894,-0.53015,0.44632,-0.25481,0.41627,0.23418,0.54423,0.15632,0.071932,0.28391,0.61938,1.0075,0.07599
-0.96143,-0.51504,0.43892,-0.077578,0.51579,0.14882,0.40106,0.32488,-0.2168,0.67602,0.52497,0.73692,-0.28931
-0.98013,-0.54609,0.54764,-0.31809,0.52049,-0.33059,0.58997,-0.14955,0.37122,0.31459,0.26802,0.6208,-0.097084
-0.9565,-0.51293,0.70371,-0.11776,0.59395,0.15231,0.4647,0.38582,0.038681,0.48535,0.39158,0.53361,0.2907
-0.9589,-0.43903,0.64423,0.070388,0.46531,0.039426,0.26708,0.1329,-0.0099934,0.2375,0.032477,0.3829,-0.51887
-0.33478,-0.75858,-0.73495,0.66597,0.20399,0.17611,-0.32132,-0.53983,1.5509,1.7667,1.2542,0.74525,-0.8856
-0.19108,-1.0689,-1.0401,0.24078,0.40108,0.13446,-0.1212,-0.75012,1.1239,0.27085,-0.60298,0.57745,0.80743
-0.082367,-1.1299,-0.59037,0.17457,-0.3077,0.1744,-0.24609,-1.5627,-0.2399,-0.27495,-0.040247,0.74911,0.87082
-0.15321,-1.3135,-0.70117,0.16519,0.51771,-0.12304,-0.1431,-1.4022,-0.44565,-0.37998,-0.37244,0.26118,1.1523
-0.080379,-1.2941,-0.44486,0.19995,0.78167,1.4748,1.1501,0.099639,-0.24734,-0.9577,0.25791,0.65476,0.70369
-0.028639,-1.2874,-0.67912,-0.014869,0.53113,0.43657,-0.31006,0.19373,-0.28704,0.43988,0.22825,0.66461,0.12914
-0.022201,-1.6423,-1.1872,0.45867,0.45243,-0.27596,0.10272,-0.3729,-0.11448,0.63585,0.99988,1.0081,1.0532
0.16476,-1.4873,-0.57078,0.21975,-0.15939,-0.30993,-0.55718,0.44906,0.9297,1.0556,1.1207,0.2524,-0.27652
0.2693,-1.7279,-0.69581,0.52322,0.8442,0.023929,-0.91785,1.0729,0.65288,-0.57363,-0.3158,-0.25657,0.33107
0.17446,-1.6849,-1.2069,0.4256,0.18722,0.68455,0.021642,-0.66061,-0.76274,-1.1803,1.0997,0.67148,0.90236
0.51487,-1.369,-0.8984,0.6052,0.30832,0.54463,-0.7473,-0.91552,-0.72459,-0.35764,0.31011,-0.29923,-0.84119
0.7837,-0.69918,-0.81613,-0.080635,0.15874,-0.54557,-0.52628,-0.6687,-0.14059,0.53805,0.62528,1.2127,-0.37883
0.63928,-0.78383,-0.92889,-0.55925,0.056846,0.95923,0.076031,-0.4528,-0.67259,1.3274,2.1301,-0.09693,-0.62237
0.69769,0.52901,0.50491,0.37652,-0.31335,0.16582,-0.066262,-0.0224,-0.66165,-0.58164,-0.11107,-0.62836,-0.74238
1.2035,1.4534,0.27331,1.0939,-2.0477,-0.84266,0.84423,-0.35951,-0.75827,-1.1831,-0.64255,0.022755,0.29226
1.2755,1.7086,-0.12361,0.89976,-2.4795,-0.33487,0.44777,-0.10701,-1.2269,-0.38626,0.034321,0.13374,0.23378
1.3228,1.621,-0.038041,1.0339,-2.8082,-0.43461,0.86466,-0.1963,-0.89617,-0.5789,0.19378,0.41546,-0.014601
1.3719,1.5443,-0.096846,1.1675,-2.8246,-0.41664,0.73974,-0.71751,-0.53722,-0.4664,0.012641,0.068288,0.17639
1.3596,1.6501,-0.2972,1.5132,-3.0534,-0.39297,0.64056,-0.78518,0.0071411,-1.1808,0.26421,-0.25102,0.47941
1.309,1.7239,-0.18912,1.5234,-3.134,-0.77853,0.79162,-0.86668,0.27891,-1.2183,0.35331,-0.26359,0.069422
1.2391,1.7717,0.048837,1.0537,-3.019,-1.1608,0.98883,-1.0326,0.74443,-1.4327,0.38465,-0.3481,0.0689
1.1541,1.783,0.28608,0.84651,-3.0856,-0.94893,0.7653,-0.78547,0.7587,-1.1473,0.38145,-0.47984,0.35964
1.0631,1.8384,0.54282,0.40621,-2.9265,-1.2159,1.0825,-0.76434,0.55855,-0.93976,0.049634,-0.15754,0.17879
1.0096,1.8665,0.67777,0.1904,-2.7631,-1.178,0.85984,-0.53229,0.2495,-0.44793,-0.53931,-0.12382,0.18578
0.98642,1.9085,0.57997,0.17485,-2.5599,-1.2932,1.1101,-1.0779,0.4151,-0.23775,-0.74174,-0.14029,-0.32341
1.0077,1.9082,0.26939,0.25651,-2.4294,-1.1332,0.9662,-0.89563,0.22245,-0.40447,-0.41472,-0.32014,-0.40551
1.0204,1.8891,0.10756,0.064551,-2.4014,-0.68204,1.1994,-1.053,0.25446,-1.0243,0.061995,-0.2857,-0.15799
0.93687,1.9727,0.19266,-0.3011,-2.2432,-0.77208,1.4004,-0.5531,-0.38911,-0.6843,-0.28037,0.14034,-0.33655
0.9492,1.8853,0.24082,-0.4582,-2.0262,-1.034,1.3756,-0.38691,-0.5428,0.037767,-0.8248,0.26421,-0.24227
0.94613,1.9437,-0.1234,-0.56947,-1.7319,-1.2951,1.4463,0.036815,-1.6262,0.11792,0.70229,-0.032694,-0.54824
0.91339,1.9902,-0.10168,-1.0387,-1.4127,-1.2674,0.98016,0.52315,-1.3253,-1.0824,1.4849,0.4286,-0.83805
0.92427,2.022,-0.60944,-0.90341,-1.0636,-1.0309,0.69486,0.4825,-1.5277,-0.62908,0.93046,0.92129,-1.0352
0.86166,1.9839,-0.44778,-1.0975,-0.64168,-0.4955,-0.24689,0.81179,-0.63904,-1.7024,0.99015,1.171,-0.89153
0.75016,2.0552,-0.24493,-1.8114,-0.0314,-0.14035,-0.42312,-0.1672,-0.32877,-0.71577,0.18413,1.1424,-0.90472
0.6588,1.9214,-0.10953,-0.8825,-0.20223,0.20983,-0.23194,-0.39899,-0.78854,-0.24367,0.61799,0.50959,0.07462
0.56294,1.8225,0.055428,-0.63282,-0.056665,0.32273,0.46565,-0.76436,-0.91525,-0.53798,0.73383,0.89339,-0.4936
0.59486,1.6456,-0.2618,-0.97659,0.45662,1.3692,-0.92852,-0.65029,0.82883,-0.653,-0.45857,0.64603,0.53991
0.60517,1.4479,-0.62851,-0.37958,0.68346,1.0955,-0.41029,-0.88237,0.25763,0.20331,-0.022281,0.11931,0.31706
0.54682,1.483,-0.95905,-0.34719,0.9016,0.98624,-0.85552,-0.47037,0.33288,0.13241,-0.59607,0.74864,1.1145
0.3466,1.426,-0.6131,-0.3414,1.6442,0.4942,-0.14256,-0.99233,0.58498,-0.06143,-1.2421,1.3448,0.52853
0.10112,0.99138,-0.61255,-0.044307,2.1564,1.1683,0.89605,-0.47987,0.10628,0.68662,0.0032467,0.38081,-0.54734
-0.024031,0.63861,-0.83724,1.444,2.0429,0.91102,1.045,0.29256,0.7826,-0.67207,-2.6813,0.46899,0.84623
-0.17093,0.51305,-0.49862,0.2027,1.8695,0.39731,0.76544,0.28745,-0.030728,0.78679,-0.7485,-0.093844,1.1568
-0.21758,0.39636,-1.0881,-0.18774,1.5217,0.3759,0.10775,0.96247,1.2501,-0.17318,0.085374,0.93422,0.65492
-0.39414,0.11612,-0.54787,-0.13626,1.1804,-0.19517,-0.064904,0.30282,-0.024342,0.41226,-0.60504,-0.070008,-0.89827
