-1.1746,-0.92811,0.37234,0.19879,0.38631,-0.50225,0.33732,0.10797,-0.61172,0.091679,1.0228,0.83913,0.22572
-1.1569,-0.86848,0.52445,-0.69663,0.50973,0.16679,0.36927,-0.029139,-0.1926,0.58106,0.38639,1.4099,-0.01149
-1.1935,-0.95667,0.92924,-0.1675,0.50134,0.22462,0.20413,-0.14705,0.83662,0.25619,-0.35138,0.58304,-0.058503
-1.1953,-0.8654,0.78411,-0.4954,0.36602,0.3352,0.085184,0.29264,1.2152,0.099543,0.52838,0.61543,0.25485
-1.1756,-1.0089,0.59476,0.056535,0.24389,-0.36616,0.53332,0.22706,0.55969,0.41244,0.14325,0.80245,-0.39079
-1.1738,-0.9741,0.61148,-0.24028,0.3011,0.35065,-0.10683,-0.054362,1.069,0.47854,-0.32185,0.61464,-0.29281
-1.178,-0.93915,0.62907,-0.54628,0.34321,0.45587,0.14823,0.28437,0.555,0.32547,0.98137,0.53422,0.37369
-1.1802,-0.96329,0.45595,0.38131,0.29423,-0.51045,1.0821,-0.42877,-0.36095,1.1154,0.18679,0.69854,1.0978
-1.1723,-1.0261,0.4681,0.36899,0.13223,-0.20348,1.064,0.32741,0.034934,0.20356,0.10044,1.2658,-0.59882
-1.1392,-1.0032,0.40194,0.20464,0.12872,0.33135,1.0991,-0.52836,0.34248,0.66718,-0.52114,1.196,-0.011595
-1.1609,-1.0526,0.36963,0.55038,-0.0012237,0.023752,0.88589,0.00022426,-0.40413,0.81526,0.35298,0.31537,1.2706
-1.1105,-1.0321,0.38649,0.83676,0.1075,-0.017149,0.61036,-0.94252,0.019429,0.95259,-0.072222,0.11539,1.073
-1.1925,-0.97575,0.64997,0.10189,0.015821,-0.60323,0.30621,-0.26687,0.83914,0.39657,0.28412,0.74911,0.19233
-1.2097,-0.70821,0.47143,-0.29859,0.43982,-0.30987,-0.42705,-0.47543,0.86309,1.4554,1.1193,0.51373,0.75634
-0.8755,-0.75381,0.41862,0.29124,0.16939,0.17287,0.14934,0.96385,1.3279,-0.35551,0.015308,0.75813,-0.17365
-1.1776,-0.93648,0.68021,0.024518,0.014308,-0.14822,-0.18322,-0.15922,-0.096978,-0.39873,0.75443,1.4606,-1.0966
-1.1891,-0.99539,0.78433,-0.23695,0.26366,-0.067486,0.42438,0.49417,0.64745,0.043027,0.2344,0.74825,0.47582
-1.1566,-0.89919,0.85177,0.55272,0.30617,0.53036,0.29537,-0.28969,0.16266,0.19393,0.29879,0.88762,-0.60396
