-1.1319,-0.8385,0.54386,-0.25635,0.54065,-0.30316,0.29517,-0.33361,0.21515,0.24695,-0.16747,0.061834,0.25975
-1.1502,-0.91425,0.7763,0.068877,0.33688,-0.22224,0.4091,-0.19176,0.1308,0.11961,-0.15107,0.88413,-0.28999
-1.1864,-0.82447,0.8839,-0.30988,0.34884,-0.098981,0.46379,-0.093018,0.31279,-0.011179,0.056678,-0.10366,0.14744
-1.1565,-0.78963,0.6216,-0.32935,0.26972,0.49766,0.36265,-0.79252,-0.64017,0.47602,0.70356,0.21177,0.25071
-1.1721,-0.7541,0.98056,-0.24049,0.55385,0.057251,0.33542,-0.055732,0.33066,0.1724,0.030015,0.045188,-0.36093
-1.1581,-0.90699,0.65947,-0.12356,0.30254,0.010546,0.30379,0.34713,-0.19626,0.74387,0.23069,0.31229,0.64252
-1.1519,-0.90192,0.63273,-0.17117,0.26086,0.13082,0.21703,0.056591,0.11256,0.080944,-0.01134,0.34098,-0.16398
-1.1353,-0.79558,0.52902,-0.13865,0.13727,0.1255,0.80252,-0.059957,0.14084,0.39661,-0.0054159,-0.08873,-0.42835
-1.1638,-0.69114,0.52033,-0.51031,0.28332,-0.098631,0.26048,0.52679,0.41528,0.22282,0.38088,0.25388,-0.5115
-1.1464,-0.70811,0.56127,-0.44142,0.14425,-0.14971,0.34106,-0.10993,0.24668,0.3877,0.4038,0.49688,-0.999
-1.1329,-0.79105,0.48438,-0.67311,0.63044,0.17406,0.82974,-1.0289,-0.61874,0.75037,-0.099097,0.059586,-0.26883
-1.1155,-0.77665,0.37574,-0.24687,0.68445,0.015342,0.26856,-0.79268,0.95846,0.64103,0.17395,-0.55164,0.068872
-1.0682,-0.72179,0.085718,-0.17794,0.5688,-0.66752,1.3343,1.0683,-0.31675,0.14634,-1.1322,0.061141,1.1686
-0.95243,-0.93662,-0.40028,-0.062637,0.56191,-0.018326,0.74618,-0.46481,-0.44734,1.1935,0.031144,-0.71559,0.16606
-0.99497,-1.035,0.36788,0.031977,0.81126,-0.68633,-0.47671,-0.1315,-0.4314,0.92711,0.51403,0.047925,0.75218
-0.96175,-1.1126,0.21977,-0.7466,0.91135,-0.10366,0.55385,0.021353,-0.57491,1.2615,0.029904,0.12046,0.94698
-0.85714,-1.1857,-0.10214,-0.1067,1.1121,-0.40003,0.062224,-0.93962,-0.25537,1.5121,0.18545,-0.54006,0.91791
-0.83975,-1.3028,0.75181,0.26341,0.61036,-0.8931,0.39245,-1.3786,0.29576,0.61462,0.73168,-0.44969,-0.15678
-0.85541,-1.4659,0.4559,-0.18716,0.90048,-0.58739,0.51486,-0.70377,0.22339,0.57709,1.3485,-0.3012,0.32146
-0.85081,-1.5333,0.82199,-0.44036,0.97113,-0.69268,0.8846,-1.0023,0.018298,0.898,0.56066,-0.32579,0.50274
-0.76346,-1.6277,0.59442,0.1546,0.89012,-0.93259,0.39649,-0.47575,0.34236,0.10052,0.34416,-0.091569,0.5211
-0.75362,-1.5658,0.38427,-0.11305,0.8703,-0.81142,0.16064,-0.46107,0.43248,0.84948,0.61936,-0.16352,0.69426
-0.53656,-1.5691,0.001291,0.23938,0.85834,-0.12827,0.90355,-1.6027,-0.23763,0.50375,0.024587,-0.10502,1.2916
-0.42846,-1.9045,-0.66876,-0.12385,0.90794,0.33781,0.61291,-0.67616,-0.23776,0.72806,0.29715,-0.11724,0.52215
-0.10316,-1.5758,-0.5475,-0.48847,0.35014,-1.0995,-0.97474,-1.911,0.38681,0.85096,0.87296,-0.465,0.2218
-0.092507,-1.5273,-0.47125,-0.065164,0.95775,-0.44818,-0.23095,-1.7964,-0.58642,-0.042717,-0.1,0.10961,1.3421
-0.064415,-1.5743,-1.4252,-0.29067,0.5483,-0.40797,1.1283,-1.1765,0.27726,1.1782,0.38374,-0.36788,-0.78192
0.02122,-0.75488,-0.51651,0.13785,0.55684,0.017423,0.9766,-0.29668,-0.65649,0.60624,-0.06793,0.14513,-0.49431
