-0.88856,-0.46845,0.57107,0.073525,0.63937,-0.28134,0.57166,0.65332,0.50692,0.52862,0.67637,1.0832,-0.54714
-0.90823,-0.39466,0.50021,0.33648,0.56077,0.029524,0.54446,0.52303,0.21753,0.53821,0.23807,0.49383,-0.21969
-0.89418,-0.42078,0.68438,0.27079,0.77047,0.22492,1.0605,0.63821,0.63386,0.43542,1.4144,0.48387,0.63082
-0.93827,-0.56265,0.35879,-0.26172,0.48331,-0.616,0.50832,-0.25398,-0.099873,0.039632,0.1034,0.42809,-0.31077
-0.90641,-0.38678,0.68742,0.37954,0.54595,0.4175,0.5843,0.23305,0.53024,0.03335,0.45596,0.22681,-0.32527
-0.9221,-0.54041,0.35382,-0.047209,0.53879,-0.21531,0.23433,0.465,0.18228,0.034879,0.46218,0.64899,0.015515
-0.90147,-0.55673,0.52005,-0.0038849,0.60707,-0.010123,0.47383,0.58126,0.56425,0.36181,0.89239,0.88267,0.50736
-0.9312,-0.59756,0.32952,-0.24855,0.388,-0.53809,0.12749,-0.017105,-0.54073,-0.28219,0.19486,-0.061426,-0.59686
-0.79643,-0.77531,0.4304,0.78051,0.03865,0.45625,0.58264,-0.24596,0.65153,0.095258,0.52292,1.0775,-1.0979
-0.87983,-0.58559,0.74692,0.021499,0.40835,0.25381,0.5363,-0.076204,0.9473,-0.065926,0.62304,0.67589,-0.57889
-0.92402,-0.50581,0.54154,-0.1532,0.57676,-0.24797,0.673,-0.14653,0.5423,0.53893,0.45477,0.95472,0.42876
-0.92522,-0.48255,0.58057,0.0018868,0.54292,0.046795,0.57779,0.19049,0.26007,0.47176,0.30751,0.54344,0.2082
-0.91674,-0.44526,0.54634,0.082289,0.6741,-0.12359,0.60095,0.14212,0.33735,0.080286,0.11425,0.57802,-0.45758
-0.9382,-0.5577,0.28771,-0.26885,0.4107,-0.23565,0.36601,-0.067205,-0.15667,0.32168,0.56604,0.44011,-0.175
-0.91482,-0.45049,0.69086,0.071885,0.64983,0.12842,0.73079,0.23901,0.45951,0.40416,0.38874,0.58708,-0.074521
-0.92174,-0.56614,0.56844,-0.30797,0.5287,-0.086967,0.34419,0.43444,0.034716,0.75548,0.07682,0.80068,0.08497
-0.92221,-0.53598,0.54694,-0.040118,0.43754,0.20103,0.2842,0.47511,0.14489,0.61997,0.37859,0.76595,0.34524
-0.93189,-0.47791,0.54246,-0.10996,0.53035,-0.25068,0.44531,-0.30229,-0.042585,-0.34824,-0.012325,-0.2708,-0.43706
-0.88172,-0.55758,0.74696,0.077494,0.62078,0.21229,0.59224,0.80199,0.25644,0.72893,0.93373,0.71696,0.28353
-0.93278,-0.567,0.30661,-0.28341,0.49517,-0.21808,0.23558,-0.17295,0.38803,0.39428,0.07036,0.38519,0.48759
-0.87025,-0.56049,0.7459,0.15381,0.5924,0.13134,0.76312,0.073138,0.52826,0.45044,0.16832,0.66596,-0.091573
-0.69286,-0.92331,0.14771,0.70229,0.42511,-0.29627,0.25147,0.26059,0.6212,0.59694,0.21147,1.0031,0.54458
-0.38569,-1.341,0.09334,1.3575,0.69367,-0.30706,0.067252,0.8109,1.2483,0.40061,-0.64461,1.0864,1.0679
-0.20418,-1.6342,-0.12115,0.3244,0.64973,0.43668,0.36929,-0.53067,-0.06256,0.91277,0.60705,-0.06564,-1.4053
0.022371,-1.7658,-0.01918,0.66191,0.3376,0.17075,-0.07612,-0.18033,-0.053762,0.43084,0.78833,0.45648,-0.37743
-0.002818,-1.8209,-0.22831,0.77372,0.67451,0.097343,0.84271,0.17119,0.52602,-0.13585,0.15533,-0.2992,-0.17861
-0.038594,-2.0165,0.081424,0.15624,0.50112,0.11189,0.45089,0.12962,0.53039,0.42346,0.27124,0.47892,0.66978
-0.051489,-2.1266,0.053694,0.31265,0.44044,-0.65886,-0.84059,-0.10909,-0.050463,0.39398,0.5248,0.22868,0.30994
-0.024854,-1.9459,0.26456,1.2513,0.79594,0.085378,-0.29596,1.0191,0.78258,-0.75669,-0.57194,0.94538,0.62955
-0.055042,-2.0859,0.30011,1.1572,0.73296,0.13622,0.25757,0.40704,-0.37622,0.3523,-0.35091,0.52718,-0.74099
0.019645,-2.0125,0.035845,1.0141,0.72852,-0.1539,0.18569,-0.44988,0.33391,1.593,1.0543,0.73746,0.81875
0.34176,-1.5616,-0.12369,0.15892,0.13483,-0.31253,-0.0011582,-0.70111,-0.029738,0.80887,-0.0098486,-0.041264,-0.18256
0.57099,-1.3695,-0.48363,0.5496,-0.20179,-0.50232,-0.29431,-0.94579,-0.3186,1.4922,0.48451,-0.25397,-0.2271
0.81519,-0.39288,-0.87854,0.045527,-0.25873,-0.61742,-0.16459,-1.412,-0.86985,1.3793,-0.73284,0.13247,-0.42492
1.0205,0.99076,0.76798,-0.65449,-0.91865,-0.26311,0.085257,-0.47423,-1.7698,-0.21294,-0.082221,-0.36858,-0.80993
1.648,1.0577,-0.045671,-0.58605,-1.7875,0.055759,-0.42909,0.42732,-3.0875,0.91226,0.29806,-0.77696,0.10938
1.7767,0.80993,0.12997,-0.76951,-1.7781,0.0049577,0.032561,0.57616,-3.1086,1.1187,0.2645,-1.2967,0.54327
1.737,0.94851,-0.043339,-0.776,-1.8688,0.09507,-0.048683,0.8734,-2.8975,1.027,0.016874,-1.2404,0.76314
1.7348,0.89421,0.074284,-0.69218,-2.1031,0.15372,-0.03955,0.88841,-2.64,1.3143,-0.21307,-1.2627,0.92184
1.6823,0.96272,0.22702,-0.85046,-2.045,-0.22872,0.16503,0.71113,-2.1535,1.1196,-0.47366,-1.107,0.65018
1.6886,0.88155,0.49608,-0.87543,-2.1053,-0.43794,0.20985,0.81814,-2.2475,1.4028,-0.58101,-1.2767,0.81205
1.5752,0.95145,0.65985,-0.85919,-2.2038,-0.38873,0.22696,0.90458,-2.0851,1.542,-0.34803,-1.2558,0.91638
1.5509,0.95986,0.84789,-0.68903,-2.1639,-0.46139,0.083791,0.55424,-1.6708,1.1729,-0.49711,-1.4105,0.65925
1.4755,1.0726,0.79277,-0.60095,-2.2478,-0.44324,0.015841,0.56436,-1.6617,1.1198,-0.42644,-1.3646,0.92358
1.3824,1.0959,0.85909,-0.36981,-2.305,-0.42291,-0.054749,0.71925,-1.7788,1.1945,-0.18183,-1.1664,1.2505
1.343,1.156,0.87316,-0.26935,-2.1807,-0.5099,-0.033291,0.61511,-1.7112,0.94243,-0.23189,-1.4796,1.3199
1.261,1.3137,0.76409,-0.20801,-2.1922,-0.67964,-0.10224,0.55166,-1.3835,0.77067,0.089688,-1.4304,1.3582
1.1804,1.3141,0.95608,-0.23083,-2.2739,-0.46649,-0.29695,0.79453,-1.4141,1.1532,0.15393,-1.2648,1.6266
1.108,1.3881,0.87844,-0.32661,-2.0045,-0.58372,-0.32345,0.94042,-1.6176,1.3095,-0.11994,-0.98259,1.3493
1.1162,1.3742,0.86735,-0.2982,-2.0055,-0.79652,0.023932,0.78037,-1.5694,1.1053,0.10355,-1.0665,1.1394
1.1146,1.3299,0.87291,-0.51777,-1.9148,-0.84137,0.03477,1.1156,-1.7644,0.88361,0.43517,-1.1393,1.2313
1.0504,1.3725,0.78797,-0.78139,-1.7129,-0.78775,0.18454,1.4138,-2.2557,1.2044,0.47135,-1.1192,1.2998
0.96182,1.3887,0.64877,-0.89035,-1.4248,-0.26326,-0.018458,1.8225,-2.2989,0.5318,1.1088,-0.96334,0.60886
