-1.0173,-0.53319,0.43049,-0.14992,0.55481,-0.32443,0.64259,0.14897,0.33113,0.29741,0.64909,0.8373,-0.1842
-0.96784,-0.564,0.66086,0.028227,0.7062,-0.1457,0.89118,0.41854,0.70692,0.31639,1.0846,0.91168,0.2213
-1.0269,-0.50757,0.47899,-0.20243,0.50631,-0.17644,0.45087,0.043406,0.066231,0.31653,0.11324,0.4075,-0.1119
-1.012,-0.52812,0.54541,-0.1873,0.60885,-0.19966,0.73078,0.14725,0.49931,0.54151,0.56306,0.88002,0.39292
-1.015,-0.47517,0.45173,0.049091,0.56404,-0.15914,0.66186,0.27651,0.17232,0.40824,0.48825,0.55083,-0.12964
-1.0035,-0.57326,0.48579,-0.012022,0.34791,0.087618,0.52665,-0.045603,0.55222,0.4268,0.35487,0.93077,0.071051
-1.0151,-0.55328,0.49286,-0.12531,0.38356,0.15422,0.22633,0.36391,0.22567,0.39436,0.6639,0.54355,0.39855
-1.0333,-0.52786,0.41607,-0.23855,0.46167,-0.22856,0.52191,-0.089882,0.35515,0.29299,0.37496,0.71982,-0.030143
-1.0318,-0.50378,0.44672,-0.18238,0.50369,-0.13808,0.53856,0.12457,0.32439,0.463,0.54657,0.61164,0.49218
-0.97993,-0.59308,0.66526,-0.084218,0.49987,0.15912,0.36579,0.55891,0.11931,0.60879,0.49881,0.67757,0.18797
-1.007,-0.5806,0.41653,-0.59455,0.48287,-0.097297,0.50319,-0.12961,-0.21149,0.3009,0.44406,0.75546,-0.0039423
-1.002,-0.5487,0.55968,-0.05352,0.48798,0.0084127,0.73402,0.00097907,0.72767,0.40281,0.78609,0.6574,0.75372
-1.0097,-0.58122,0.33997,-0.19953,0.42414,-0.21009,0.23828,0.050891,0.4038,0.068822,-0.054025,1.0276,-0.34365
-1.0015,-0.55971,0.59036,-0.21028,0.50036,0.012149,0.56152,0.3045,0.33677,0.71733,0.19334,1.12,-0.054994
-0.99252,-0.59432,0.42892,-0.35497,0.50246,-0.11866,0.67194,-0.25733,-0.051724,0.73912,0.44019,0.74715,-0.055495
-0.97811,-0.48085,0.68946,-0.31416,0.5189,-0.24159,0.54845,-0.059406,0.32732,0.14853,0.59477,0.64331,0.52296
-0.73381,-0.52983,0.12873,0.44612,0.63435,0.17906,0.31424,0.42161,0.37665,1.4855,-0.236,0.83735,-0.41957
-0.44144,-0.78183,0.097045,0.27035,0.16366,0.25707,1.3174,0.96789,-0.41148,-0.069126,1.1125,0.33188,-0.89308
-0.40789,-0.88493,0.42334,-0.12655,0.53972,-0.22233,-0.098177,-1.266,-0.91504,-0.11794,0.69292,-0.09741,-1.6873
-0.27664,-0.82596,0.16274,0.11806,0.14492,-1.38,-0.10215,0.27165,-0.09183,0.43452,0.14204,-0.079682,-0.86485
