-0.96397,-0.74412,1.2267,0.5045,0.21303,0.46303,0.25463,-0.96718,0.085075,-0.46547,0.55118,1.3074,0.36091
-0.98629,-0.51008,1.2989,0.51371,0.62531,0.83256,1.0531,-0.39447,-0.16512,0.23828,-0.051946,0.56072,-0.53222
-0.99158,-0.76029,0.80622,0.38566,0.81541,-0.024449,0.25311,1.0199,0.22229,-0.17256,0.42547,1.4401,-0.74402
-1.0336,-0.69724,1.0091,0.077386,0.72143,-0.33566,-0.03673,-0.16813,0.077964,-0.62789,0.12408,0.28341,0.30842
-1.0177,-0.6605,0.93074,0.13258,0.84911,-0.31009,0.53588,-0.37965,0.34758,0.70131,-0.59278,0.48743,0.008203
-1.0353,-0.88707,0.66229,-0.042653,0.46998,-0.19567,0.64844,0.79201,-0.16377,-0.027389,1.1613,0.81881,0.60215
-1.0653,-0.91147,0.80247,-0.42895,0.49737,-0.026055,0.41091,-0.27733,0.50541,0.6973,-0.036634,0.65558,0.39606
-1.0637,-0.87297,0.92552,-0.13266,0.33011,0.50773,0.47623,0.2368,0.25522,0.42352,0.90771,0.80602,0.46005
-1.0539,-0.7032,0.86203,0.018256,0.58809,0.45842,0.21565,0.73736,0.41679,0.53776,0.47761,0.58126,0.18552
-1.0243,-0.7881,1.0213,0.37356,0.5188,0.0758,0.54974,0.50685,-0.00013528,0.1993,0.40424,0.28285,0.029937
-1.0234,-0.77557,1.152,-0.094306,0.38849,-0.017269,0.55399,0.010224,0.6455,0.61461,0.55307,0.54571,-0.062192
-0.90123,-0.55984,1.0921,0.73055,0.39756,-0.91058,0.18807,-0.067483,0.0288,0.050418,0.34907,0.67402,-0.039636
-0.71501,-0.73231,0.65433,0.76686,0.21173,0.70391,1.0941,0.6238,0.74591,0.96261,-0.56543,0.44989,0.99389
-0.81653,-0.65925,0.26428,0.086778,0.73544,-0.4361,0.47496,0.18124,-0.11803,0.91845,0.71035,1.1944,0.15231
-0.68629,-0.64526,0.8787,1.2191,0.86926,-0.69924,0.20251,-0.088246,0.038785,0.45577,-0.48198,1.0134,0.8164
-0.78156,-0.86131,0.23109,0.97901,0.91941,-0.79353,-0.59871,-0.39947,-0.64616,1.0758,-0.4022,0.19173,0.49315
-0.74161,-0.67118,0.60154,1.1433,0.74097,-0.45716,-0.10144,-0.058835,1.136,0.34511,0.088903,0.16721,-0.052931
-0.64245,-0.55674,1.316,0.66067,0.81934,-0.37006,-0.17063,-0.52894,-0.039604,0.7611,0.52779,0.17184,0.33895
