-1.1026,-0.8049,0.33152,-0.23338,0.17796,-0.34248,1.1846,-0.73205,-0.41758,0.23526,0.38146,0.52083,0.4121
-1.0428,-0.72433,0.77241,0.072809,0.50627,-0.38068,0.1805,-0.39868,-0.36627,-0.50483,-0.13588,1.0804,0.050855
-0.97988,-0.72523,0.13658,-0.98312,-0.037777,-0.33753,0.69141,0.97609,-0.938,0.54754,0.24303,-0.46064,0.25367
-1.0318,-0.82479,0.32095,0.16699,0.20295,-0.37064,0.28746,-0.19605,-0.27023,0.75992,0.13525,0.27825,0.45191
-1.0572,-0.86795,0.63267,-0.23376,0.17134,-0.26004,0.79097,0.18725,0.12648,0.2943,-0.40149,0.06371,0.69367
-1.0425,-0.85314,0.45651,-0.10916,0.23768,0.31294,-0.13572,0.038213,-0.42206,-0.01394,-0.19888,0.58316,-0.12634
-0.97506,-0.97197,0.10219,0.54781,0.56158,-0.4346,0.24841,-0.29563,0.8233,0.20088,-0.52616,0.80498,0.28123
-0.99826,-0.83403,0.26788,0.087656,0.38432,-0.035437,-0.2441,-0.55389,-0.32236,0.41531,-0.34718,0.91981,0.22737
-0.84022,-0.9991,-0.47092,0.072319,0.64267,-0.38253,-0.31006,-0.33375,-0.57469,1.8548,0.4442,-0.54713,1.0641
-0.87476,-1.0328,0.065967,0.015364,0.50424,-0.29786,-0.24995,0.52638,-0.025032,0.91549,0.6702,-0.38538,-0.37496
-0.82772,-1.1015,-0.25754,-0.30961,0.79982,-0.019721,-0.063986,-0.0056282,-0.043303,0.90903,-0.28632,0.56897,0.67018
-0.78399,-0.99487,-0.67704,-0.23262,0.9548,-0.084983,-0.48047,-0.11438,0.96961,0.78919,-0.27546,0.44419,-0.46977
-0.724,-1.1208,-0.79825,0.17518,0.48128,0.046011,0.10311,0.16533,-0.31787,1.0213,0.43932,-0.2666,-0.66653
-0.72697,-1.1966,-0.70888,0.49926,0.80291,-0.051342,-0.27787,-0.4089,0.018936,1.0177,0.9828,0.010846,-0.0043736
-0.73156,-1.2883,-0.58621,0.69063,0.88438,-0.26651,-0.28537,0.32223,-0.48312,0.73067,0.25441,0.48205,-0.60891
-0.70828,-1.194,-0.44721,0.49747,0.13026,0.10739,-0.64234,-0.62909,-0.1123,1.7131,0.9499,0.3337,-0.84621
-0.63258,-1.3025,-0.67933,0.17972,0.4698,-0.074503,0.42447,-0.36916,0.34994,0.64293,-0.090329,-0.41283,1.0384
